id	itemType	rarity	name	baseDefense	maxDefense	augmentedDefense	fireResist	waterResist	thunderResist	iceResist	dragonResist	skills	slots	tags
332	Chest	5	Aloy's Body Alpha	46	68	84	1	1	1	1	1	marathonRunner-2;anjanathWill	1;1	
337	Chest	5	Blossom Vest Alpha	40	62	78	1	1	4	1	1	quickSheath-1	1;1	
437	Chest	5	Jyura Mail Alpha	44	66	82	-1	2	-3	0	0	muckResistance-1;waterAttack-1		jyuratodus
438	Chest	5	Jyura Mail Beta	44	66	82	-1	2	-3	0	0	muckResistance-1	1	jyuratodus
427	Chest	5	Kadachi Mail Alpha	44	66	82	0	-3	3	0	0	jumpMaster-1;evadeExtender-1		tobi;kadachi
428	Chest	5	Kadachi Mail Beta	44	66	82	0	-3	3	0	0	jumpMaster-1	2	tobi;kadachi
417	Chest	5	Lumu Mail Alpha	44	66	82	-3	2	0	1	0	masterMounter-1;artillery-1		paolumu
418	Chest	5	Lumu Mail Beta	44	66	82	-3	2	0	1	0	masterMounter-1	1	paolumu
407	Chest	5	Rathian Mail Alpha	46	68	84	2	0	-2	0	-3	botanist-2;recoveryUp-1		
408	Chest	5	Rathian Mail Beta	46	68	84	2	0	-2	0	-3	botanist-1;recoveryUp-1	1	
387	Chest	6	Baan Mail Alpha	46	68	84	0	2	0	-1	-2	sleepAttack-1;bleedingResistance-1		radobaan
388	Chest	6	Baan Mail Beta	46	68	84	0	2	0	-1	-2	sleepAttack-1	1	radobaan
372	Chest	6	Brigade Suit Alpha	52	72	84	1	0	2	0	2	divineBlessing-2	2	
348	Chest	6	Brigade Suit Beta	52	72	84	1	0	2	0	2	divineBlessing-1	2;2	
76	Chest	6	Diablos Mail Alpha	54	74	86	3	-2	0	-3	2	slugger-2;heroics-1;diablosMastery		
75	Chest	6	Diablos Mail Beta	54	74	86	3	-2	0	-3	2	slugger-2;diablosMastery	2	
88	Chest	6	High Metal Mail Alpha	50	70	82	0	-1	-2	3	0	earplugs-2;iceAttack-1		
87	Chest	6	High Metal Mail Beta	50	70	82	0	-1	-2	3	0	earplugs-1;iceAttack-1	2	
86	Chest	6	Ingot Mail Alpha	50	70	82	-2	0	3	-1	0	thunderResistance-2		
85	Chest	6	Ingot Mail Beta	50	70	82	-2	0	3	-1	0	thunderResistance-1	1	
84	Chest	6	Lavasioth Mail Alpha	56	76	88	3	-3	1	-2	2	fireAttack-2;heatGuard-1		
83	Chest	6	Lavasioth Mail Beta	56	76	88	3	-3	1	-2	2	fireAttack-2	1;1	
82	Chest	6	Legiana Mail Alpha	54	74	86	-1	2	-3	3	0	evadeWindow-2;divineBlessing-1;legianaFavor		
81	Chest	6	Legiana Mail Beta	54	74	86	-1	2	-3	3	0	evadeWindow-2;legianaFavor	1	
80	Chest	6	Odogaron Mail Alpha	54	74	86	2	2	-2	-3	0	speedSharpening-2;bleedingResistance-1;odogaronMastery		
79	Chest	6	Odogaron Mail Beta	54	74	86	2	2	-2	-3	0	speedSharpening-2;odogaronMastery	1	
78	Chest	6	Rathalos Mail Alpha	54	74	86	3	1	-2	1	-3	weaknessExploit-2;fireAttack-1;rathalosMastery		
77	Chest	6	Rathalos Mail Beta	54	74	86	3	1	-2	1	-3	weaknessExploit-2;rathalosMastery	1	
397	Chest	6	Rath Heart Mail Alpha	52	72	84	3	0	-3	0	-4	toolSpecialist-2;pinkRathianMastery		pink;rathian
398	Chest	6	Rath Heart Mail Beta	52	72	84	3	0	-3	0	-4	toolSpecialist-1;pinkRathianMastery	1;1	pink;rathian
377	Chest	6	Zorah Hide Alpha	44	66	82	4	-3	-1	-2	-3	blastAttack-2;windproof-1;zorahMagdarosMastery		magdaros
378	Chest	6	Zorah Hide Beta	44	66	82	4	-3	-1	-2	-3	blastAttack-2;zorahMagdarosMastery	2	magdaros
68	Chest	7	Bazel Mail Alpha	58	70	84	3	1	-4	-2	-2	guard-2;blastResistance-2;bazelgeuseProtection		bazelgeuse;dodogama
67	Chest	7	Bazel Mail Beta	58	70	84	3	1	-4	-2	-2	guard-2;bazelgeuseProtection	1;1	bazelgeuse;dodogama
66	Chest	7	Damascus Mail Alpha	60	72	86	4	-2	0	0	0	focus-2;defenseBoost-2	1	
65	Chest	7	Damascus Mail Beta	60	72	86	4	-2	0	0	0	focus-2	1;1;1	
62	Chest	7	Death Stench Muscle Alpha	62	68	82	3	2	-2	3	-4	fortify-1;freeElemAmmoUp-1		
61	Chest	7	Death Stench Muscle Beta	62	68	82	3	2	-2	3	-4	fortify-1	3	
72	Chest	7	Diablos Nero Mail Alpha	56	76	88	2	-3	0	-4	2	resentment-2;diablosMastery	2;1	black;diablos
71	Chest	7	Diablos Nero Mail Beta	56	76	88	2	-3	0	-4	2	resentment-1;diablosMastery	2;1	black;diablos
64	Chest	7	Dober Mail Alpha	60	72	86	-2	0	-1	-1	4	attackBoost-2;mushroomancer-1	1	
63	Chest	7	Dober Mail Beta	60	72	86	-2	0	-1	-1	4	attackBoost-2	3	
74	Chest	7	Rath Soul Mail Alpha	56	76	88	3	2	2	-3	-4	freeElemAmmoUp-1;intimidator-1;rathalosMastery	1	azure;rathalos
73	Chest	7	Rath Soul Mail Beta	56	76	88	3	2	2	-3	-4	freeElemAmmoUp-1;rathalosMastery	2	azure;rathalos
70	Chest	7	Uragaan Mail Alpha	60	72	86	4	-3	1	-2	-2	partbreaker-2;uragaanProtection	1	
69	Chest	7	Uragaan Mail Beta	60	72	86	4	-3	1	-2	-2	partbreaker-1;uragaanProtection	3	
368	Chest	7	Azure Starlord Armor Alpha	56	76	88	2	2	0	0	3	handicraft-1;rathalosMastery	2	
90	Chest	8	Commission Jacket Alpha	70	76	90	2	2	2	2	2	wideRange-2;cliffhanger-1		
89	Chest	8	Commission Jacket Beta	70	76	90	2	2	2	2	2	wideRange-2	1	
363	Chest	8	Dante's Coat Alpha	64	70	84	3	-3	3	-3	3	evadeWindow-1;criticalEye-1	3	
92	Chest	8	Guild Cross Suit Alpha	62	68	82	0	0	0	0	0	resuscitate-1;iceResistance-2	1	
91	Chest	8	Guild Cross Suit Beta	62	68	82	0	0	0	0	0	resuscitate-1	3	
58	Chest	8	Kaiser Mail Alpha	64	70	84	3	-3	1	-3	1	specialAmmoBoost-2;latentPower-1;teostraTechnique		teostra
57	Chest	8	Kaiser Mail Beta	64	70	84	3	-3	1	-3	1	specialAmmoBoost-2;teostraTechnique	1;1	teostra
52	Chest	8	Kirin Jacket Alpha	64	70	84	-3	-2	4	-2	2	divineBlessing-2;thunderAttack-1;kirinFavor		
51	Chest	8	Kirin Jacket Beta	64	70	84	-3	-2	4	-2	2	divineBlessing-2;kirinFavor	1	
354	Chest	8	Kulve Taroth's Ire Alpha	72	78	92	4	-2	3	-4	-2	stunResistance-2;criticalBoost-2	1	
355	Chest	8	Kulve Taroth's Ire Beta	72	78	92	4	-2	3	-4	-2	stunResistance-2;criticalBoost-1	3;1	
56	Chest	8	Kushala Cista Alpha	64	70	84	0	2	-3	-4	-2	handicraft-2;focus-1;kushalaDaoraFlight		kushala;daora
55	Chest	8	Kushala Cista Beta	64	70	84	0	2	-3	-4	-2	handicraft-2;kushalaDaoraFlight	2	kushala;daora
60	Chest	8	Nergigante Mail Alpha	64	70	84	1	1	-3	1	-3	staminaSurge-2;agitator-1;nergiganteHunger	1	
59	Chest	8	Nergigante Mail Beta	64	70	84	1	1	-3	1	-3	staminaSurge-2;nergiganteHunger	2;1	
54	Chest	8	Vaal Hazak Mail Alpha	64	70	84	-4	4	1	-1	-3	recoverySpeed-2;dragonAttack-1;vaalHazakVitality	1	
53	Chest	8	Vaal Hazak Mail Beta	64	70	84	-4	4	1	-1	-3	recoverySpeed-2;vaalHazakVitality	1;1	
323	Chest	8	Vangis Mail Alpha	58	70	84	1	1	-3	2	-3	speedEating-1;handicraft-1	2	deviljho
324	Chest	8	Vangis Mail Beta	58	70	84	1	1	-3	2	-3	speedEating-1	3	deviljho
50	Chest	8	Xeno'jiva Hide Alpha	72	78	92	-3	2	2	2	-4	powerProlonger-2;blightResistance-1;xenojivaDivinity	1	xenojiva
49	Chest	8	Xeno'jiva Hide Beta	72	78	92	-3	2	2	2	-4	powerProlonger-2;xenojivaDivinity	1;1	xenojiva
447	Chest	8	Empress Mail Alpha	70	76	90	3	1	1	-3	-2	peakPerformance-2;healthBoost-1;lunastraFavor	1;1	lunastra
448	Chest	8	Empress Mail Beta	70	76	90	3	1	1	-3	-2	peakPerformance-2;lunastraFavor	1;1;1	lunastra
458	Chest	8	Kirin Mail Gamma	72	78	92	-3	-2	4	-2	2	freeElemAmmoUp-2;kirinFavor	1;1	
463	Chest	8	Vaal Hazak Mail Gamma	72	78	92	-4	4	1	-1	-3	recoveryUp-1;peakPerformance-1;vaalHazakVitality	3	
335	Feet	5	Aloy's Leggings Alpha	46	68	84	1	1	1	1	1	slingerCapacity-2;anjanathWill	2	
340	Feet	5	Blossom Boots Alpha	40	62	78	1	1	4	1	1	recoverySpeed-1	1;1	
439	Feet	5	Jyura Greaves Alpha	44	66	82	-1	2	-3	0	0	focus-2		jyuratodus
440	Feet	5	Jyura Greaves Beta	44	66	82	-1	2	-3	0	0	focus-1	2	jyuratodus
429	Feet	5	Kadachi Greaves Alpha	44	66	82	0	-3	3	0	0	thunderResistance-2;constitution-1		tobi;kadachi
430	Feet	5	Kadachi Greaves Beta	44	66	82	0	-3	3	0	0	thunderResistance-1	1;1	tobi;kadachi
419	Feet	5	Lumu Greaves Alpha	44	66	82	-3	2	0	1	0	windproof-1;staminaSurge-1		paolumu
420	Feet	5	Lumu Greaves Beta	44	66	82	-3	2	0	1	0	windproof-1	1;1	paolumu
409	Feet	5	Rathian Greaves Alpha	46	68	84	2	0	-2	0	-3	recoveryUp-2		
410	Feet	5	Rathian Greaves Beta	46	68	84	2	0	-2	0	-3	recoveryUp-1	1	
389	Feet	6	Baan Greaves Alpha 	46	68	84	0	2	0	-1	-2	bleedingResistance-1		radobaan
390	Feet	6	Baan Greaves Beta 	46	68	84	0	2	0	-1	-2	bleedingResistance-2		radobaan
373	Feet	6	Brigade Boots Alpha	52	72	84	1	0	2	0	2	scholar-1;geologist-1	1	
351	Feet	6	Brigade Boots Beta	52	72	84	1	0	2	0	2	scholar-1	3	
208	Feet	6	Diablos Greaves Alpha	54	74	86	3	-2	0	-3	2	tremorResistance-2;slugger-1;diablosMastery		
207	Feet	6	Diablos Greaves Beta	54	74	86	3	-2	0	-3	2	tremorResistance-2;diablosMastery	1;1	
220	Feet	6	High Metal Greaves Alpha	50	70	82	0	-1	-2	3	0	heavyArtillery-1;iceResistance-1		
219	Feet	6	High Metal Greaves Beta	50	70	82	0	-1	-2	3	0	heavyArtillery-1	1	
218	Feet	6	Ingot Greaves Alpha	50	70	82	-2	0	3	-1	0	defenseBoost-2;windproof-1		
217	Feet	6	Ingot Greaves Beta	50	70	82	-2	0	3	-1	0	defenseBoost-2	2	
216	Feet	6	Lavasioth Greaves Alpha	56	76	88	3	-3	1	-2	2	spreadPowerShots-1;fireAttack-1	1	
215	Feet	6	Lavasioth Greaves Beta	56	76	88	3	-3	1	-2	2	spreadPowerShots-1	2	
214	Feet	6	Legiana Greaves Alpha	54	74	86	-1	2	-3	3	0	iceResistance-2;criticalDraw-1;legianaFavor		
213	Feet	6	Legiana Greaves Beta	54	74	86	-1	2	-3	3	0	iceResistance-2;legianaFavor	3	
212	Feet	6	Odogaron Greaves Alpha	54	74	86	2	2	-2	-3	0	quickSheath-1;criticalEye-1;odogaronMastery		
211	Feet	6	Odogaron Greaves Beta	54	74	86	2	2	-2	-3	0	quickSheath-1;odogaronMastery	1	
210	Feet	6	Rathalos Greaves Alpha	54	74	86	3	1	-2	1	-3	jumpMaster-1;weaknessExploit-1;rathalosMastery		
209	Feet	6	Rathalos Greaves Beta	54	74	86	3	1	-2	1	-3	jumpMaster-1;rathalosMastery	3	
399	Feet	6	Rath Heart Greaves Alpha	52	72	84	3	0	-3	0	-4	toolSpecialist-1;windproof-1;pinkRathianMastery		pink;rathian
400	Feet	6	Rath Heart Greaves Beta	52	72	84	3	0	-3	0	-4	toolSpecialist-1;pinkRathianMastery	2	pink;rathian
379	Feet	6	Zorah Spurs Alpha	44	66	82	4	-3	-1	-2	-3	bombardier-2;earplugs-1;zorahMagdarosMastery		magdaros
380	Feet	6	Zorah Spurs Beta	44	66	82	4	-3	-1	-2	-3	bombardier-2;zorahMagdarosMastery	2	magdaros
371	Feet	7	Azure Starlord Guards Alpha	56	76	88	2	2	0	0	3	criticalBoost-1;rathalosMastery	3	
200	Feet	7	Bazel Greaves Alpha	58	70	84	3	1	-4	-2	-2	bombardier-2;criticalDraw-1;bazelgeuseProtection	1	bazelgeuse;dodogama
199	Feet	7	Bazel Greaves Beta	58	70	84	3	1	-4	-2	-2	bombardier-2;bazelgeuseProtection	3	bazelgeuse;dodogama
198	Feet	7	Damascus Greaves Alpha	60	72	86	4	-2	0	0	0	defenseBoost-2;ironSkin-1	1	
197	Feet	7	Damascus Greaves Beta	60	72	86	4	-2	0	0	0	defenseBoost-2	3	
194	Feet	7	Death Stench Heel Alpha	62	68	82	3	2	-2	3	-4	handicraft-2;dragonAttack-2		
193	Feet	7	Death Stench Heel Beta	62	68	82	3	2	-2	3	-4	handicraft-2	1;1	
204	Feet	7	Diablos Nero Greaves Alpha	56	76	88	2	-3	0	-4	2	normalShots-1;heroics-1;diablosMastery	1	black;diablos
203	Feet	7	Diablos Nero Greaves Beta	56	76	88	2	-3	0	-4	2	normalShots-1;diablosMastery	2	black;diablos
196	Feet	7	Dober Greaves Alpha	60	72	86	-2	0	-1	-1	4	attackBoost-2;staminaSurge-1		
195	Feet	7	Dober Greaves Beta	60	72	86	-2	0	-1	-1	4	attackBoost-2	1	
206	Feet	7	Rath Soul Greaves Alpha	56	76	88	3	2	2	-3	-4	focus-1;cliffhanger-1;rathalosMastery		azure;rathalos
205	Feet	7	Rath Soul Greaves Beta	56	76	88	3	2	2	-3	-4	focus-1;rathalosMastery	1	azure;rathalos
202	Feet	7	Uragaan Greaves Alpha	60	72	86	4	-3	1	-2	-2	guard-2;uragaanProtection	1	
201	Feet	7	Uragaan Greaves Beta	60	72	86	4	-3	1	-2	-2	guard-1;uragaanProtection	3	
222	Feet	8	Commission Pants Alpha	70	76	90	2	2	2	2	2	stealth-2;affinitySliding-1		
221	Feet	8	Commission Pants Beta	70	76	90	2	2	2	2	2	stealth-2	2	
366	Feet	8	Dante's Leather Boots Alpha	64	70	84	3	-3	3	-3	3	weaknessExploit-2	1;1	
224	Feet	8	Guild Cross Boots Alpha	62	68	82	0	0	0	0	0	airborne-1;fireResistance-2	1	
223	Feet	8	Guild Cross Boots Beta	62	68	82	0	0	0	0	0	airborne-1	3	
190	Feet	8	Kaiser Greaves Alpha	64	70	84	3	-3	1	-3	1	latentPower-2;blastAttack-1;teostraTechnique		teostra
189	Feet	8	Kaiser Greaves Beta	64	70	84	3	-3	1	-3	1	latentPower-2;teostraTechnique	1	teostra
184	Feet	8	Kirin Leg Guards Alpha	64	70	84	-3	-2	4	-2	2	freeElemAmmoUp-2;thunderResistance-2;kirinFavor		
183	Feet	8	Kirin Leg Guards Beta	64	70	84	-3	-2	4	-2	2	freeElemAmmoUp-2;kirinFavor	1;1	
360	Feet	8	Kulve Taroth's Wrath Alpha	72	78	92	4	-2	3	-4	-2	wideRange-2;peakPerformance-2	1	
361	Feet	8	Kulve Taroth's Wrath Beta	72	78	92	4	-2	3	-4	-2	wideRange-2;peakPerformance-1	2;1	
188	Feet	8	Kushala Crus Alpha	64	70	84	0	2	-3	-4	-2	evadeExtender-2;handicraft-1;kushalaDaoraFlight		kushala;daora
187	Feet	8	Kushala Crus Beta	64	70	84	0	2	-3	-4	-2	evadeExtender-2;kushalaDaoraFlight	3	kushala;daora
192	Feet	8	Nergigante Greaves Alpha	64	70	84	1	1	-3	1	-3	agitator-1;maximumMight-1;nergiganteHunger	1	
191	Feet	8	Nergigante Greaves Beta	64	70	84	1	1	-3	1	-3	maximumMight-1;nergiganteHunger	2	
186	Feet	8	Vaal Hazak Greaves Alpha	64	70	84	-4	4	1	-1	-3	effluviaResistance-2;dragonAttack-1;vaalHazakVitality	1	
185	Feet	8	Vaal Hazak Greaves Beta	64	70	84	-4	4	1	-1	-3	effluviaResistance-2;vaalHazakVitality	1;1	
329	Feet	8	Vangis Greaves Alpha	58	70	84	1	1	-3	2	-3	speedEating-2;partbreaker-1		deviljho
330	Feet	8	Vangis Greaves Beta	58	70	84	1	1	-3	2	-3	speedEating-2	1;1	deviljho
182	Feet	8	Xeno'jiva Spurs Alpha	72	78	92	-3	2	2	2	-4	flinchFree-1;powerProlonger-1;xenojivaDivinity	1	xenojiva
181	Feet	8	Xeno'jiva Spurs Beta	72	78	92	-3	2	2	2	-4	flinchFree-1;xenojivaDivinity	1;1	xenojiva
449	Feet	8	Empress Greaves Alpha	70	76	90	3	1	1	-3	-2	healthBoost-2;wideRange-2;lunastraFavor	2;1	lunastra
450	Feet	8	Empress Greaves Beta	70	76	90	3	1	1	-3	-2	healthBoost-2;lunastraFavor	2;2	lunastra
459	Feet	8	Kirin Greaves Gamma	72	78	92	-3	-2	4	-2	2	blightResistance-1;thunderAttack-2;kirinFavor	3	
464	Feet	8	Vaal Hazak Greaves Gamma	72	78	92	-4	4	1	-1	-3	recoverySpeed-1;peakPerformance-1;vaalHazakVitality	3;1	
333	Hands	5	Aloy's Arms Alpha	46	68	84	1	1	1	1	1	weaknessExploit-1;scenthound-1;anjanathWill	1	
338	Hands	5	Blossom Cuffs Alpha	40	62	78	1	1	4	1	1	paralysisResistance-1	1;1	
441	Hands	5	Jyura Vambraces Alpha	44	66	82	-1	2	-3	0	0	waterAttack-2;aquaticExpert-1		jyuratodus
442	Hands	5	Jyura Vambraces Beta	44	66	82	-1	2	-3	0	0	waterAttack-2	1	jyuratodus
431	Hands	5	Kadachi Vambraces Alpha	44	66	82	0	-3	3	0	0	evadeExtender-2		tobi;kadachi
432	Hands	5	Kadachi Vambraces Beta	44	66	82	0	-3	3	0	0	evadeExtender-1	2	tobi;kadachi
421	Hands	5	Lumu Vambraces Alpha	44	66	82	-3	2	0	1	0	artillery-2		paolumu
422	Hands	5	Lumu Vambraces Beta	44	66	82	-3	2	0	1	0	artillery-1	1	paolumu
411	Hands	5	Rathian Vambraces Alpha	46	68	84	2	0	-2	0	-3	poisonAttack-2		
412	Hands	5	Rathian Vambraces Beta	46	68	84	2	0	-2	0	-3	poisonAttack-1	1	
391	Hands	6	Baan Vambraces Alpha 	46	68	84	0	2	0	-1	-2	sleepAttack-2;guard-1		radobaan
392	Hands	6	Baan Vambraces Beta 	46	68	84	0	2	0	-1	-2	sleepAttack-1;guard-1	1	radobaan
374	Hands	6	Brigade Vambraces Alpha	52	72	84	1	0	2	0	2	heavyArtillery-2;divineBlessing-1		
349	Hands	6	Brigade Vambraces Beta	52	72	84	1	0	2	0	2	heavyArtillery-2	1	
120	Hands	6	Diablos Vambraces Alpha	54	74	86	3	-2	0	-3	2	heroics-2;tremorResistance-1;diablosMastery		
119	Hands	6	Diablos Vambraces Beta	54	74	86	3	-2	0	-3	2	heroics-2;diablosMastery	2	
132	Hands	6	High Metal Vambraces Alpha	50	70	82	0	-1	-2	3	0	defenseBoost-2;iceAttack-1		
131	Hands	6	High Metal Vambraces Beta	50	70	82	0	-1	-2	3	0	defenseBoost-2	1	
130	Hands	6	Ingot Vambraces Alpha	50	70	82	-2	0	3	-1	0	healthBoost-2;thunderAttack-1		
129	Hands	6	Ingot Vambraces Beta	50	70	82	-2	0	3	-1	0	healthBoost-2	1	
128	Hands	6	Lavasioth Vambraces Alpha	56	76	88	3	-3	1	-2	2	affinitySliding-1;wideRange-1	2	
127	Hands	6	Lavasioth Vambraces Beta	56	76	88	3	-3	1	-2	2	affinitySliding-1	3	
126	Hands	6	Legiana Vambraces Alpha	54	74	86	-1	2	-3	3	0	airborne-1;evadeWindow-1;legianaFavor		
125	Hands	6	Legiana Vambraces Beta	54	74	86	-1	2	-3	3	0	airborne-1;legianaFavor	3	
124	Hands	6	Odogaron Vambraces Alpha	54	74	86	2	2	-2	-3	0	constitution-1;criticalEye-1;odogaronMastery		
123	Hands	6	Odogaron Vambraces Beta	54	74	86	2	2	-2	-3	0	constitution-1;odogaronMastery	1	
122	Hands	6	Rathalos Vambraces Alpha	54	74	86	3	1	-2	1	-3	fireResistance-2;attackBoost-1;rathalosMastery		
121	Hands	6	Rathalos Vambraces Beta	54	74	86	3	1	-2	1	-3	fireResistance-2;rathalosMastery	1	
401	Hands	6	Rath Heart Braces Alpha	52	72	84	3	0	-3	0	-4	windproof-2;pinkRathianMastery		pink;rathian
402	Hands	6	Rath Heart Braces Beta	52	72	84	3	0	-3	0	-4	windproof-1;pinkRathianMastery	2	pink;rathian
381	Hands	6	Zorah Claws Alpha	44	66	82	4	-3	-1	-2	-3	freeElemAmmoUp-1;bombardier-1;zorahMagdarosMastery		magdaros
382	Hands	6	Zorah Claws Beta	44	66	82	4	-3	-1	-2	-3	freeElemAmmoUp-1;zorahMagdarosMastery	1	magdaros
369	Hands	7	Azure Starlord Gauntlets Alpha	56	76	88	2	2	0	0	3	recoveryUp-2;rathalosMastery	3	
112	Hands	7	Bazel Vambraces Alpha	58	70	84	3	1	-4	-2	-2	criticalDraw-2;earplugs-1;bazelgeuseProtection		bazelgeuse;dodogama
111	Hands	7	Bazel Vambraces Beta	58	70	84	3	1	-4	-2	-2	criticalDraw-2;bazelgeuseProtection	3	bazelgeuse;dodogama
110	Hands	7	Damascus Vambraces Alpha	60	72	86	4	-2	0	0	0	handicraft-1;speedSharpening-1		
