id	name	tags
256	Alloy Bow II	ore;thunder
288	Aloy's War Bow	thunder
268	Anja Arch III	anjanath;fire
258	Archer's Dance III	kulu-ya-ku;blast
267	Datura String III	pukei-pukei;blast
508	Decay Gold Piercer	kulve;taroth;dragon
270	Dragonbone Bow III
507	Gold Blast Piercer	kulve;taroth;blast
307	Gold Thunder Piercer	kulve;taroth;thunder
517	Gold Water Piercer	kulve;taroth;water
509	Horn Gold Piercer	kulve;taroth;ice
264	Hunter's Proudbow II	bone;water
510	King Gold Piercer	kulve;taroth;fire
260	Princess Arrow III	rathian;dragon
511	Queen Gold Piercer	kulve;taroth;dragon
512	Rage Gold Piercer	kulve;taroth;fire
513	Spark Gold Piercer	kulve;taroth;thunder
514	Spew Gold Piercer	kulve;taroth;blast
515	Stream Gold Piercer	kulve;taroth;ice
516	Thief Gold Piercer	kulve;taroth;blast
262	Water Shot III	jyuratodus;water
269	Flying Kadachi Strikebow	tobi-kadachi;thunder
265	Hazak Velos II	vaal;hazak;dragon
261	Rathslinger III	rathalos;fire
358	Taroth Arrow "Decay	kulve;taroth;dragon
506	Taroth Arrow "Horn	kulve;taroth;ice
359	Taroth Arrow "King	kulve;taroth;fire
504	Taroth Arrow "Queen	kulve;taroth;dragon
505	Taroth Arrow "Rage	kulve;taroth;fire
502	Taroth Arrow "Spark	kulve;taroth;thunder
503	Taroth Arrow "Spew	kulve;taroth;blast
501	Taroth Arrow "Stream	kulve;taroth;ice
360	Taroth Arrow "Thief	kulve;taroth;blast
287	Villainous Brace	deviljho;dragon
266	Cera Coilbender	diablos;ice
271	Daora's Sagittarii	kushala;blacksteel;ice
257	Doom's Shaft	nergigante;dragon
259	Giracles	uragaan;fire
273	Great Hunter's Bow	workshop;blast
263	Legia Snowfletcher	legiana;ice
308	Taroth Arrow "Blast"	kulve;taroth;blast
411	Taroth Arrow "Thunder"	kulve;taroth;thunder
357	Taroth Arrow "Water"	kulve;taroth;water
272	Xeno Metora	xeno'jiva;dragon
681	Empress Arrow "Blaze"	lunastra;blast
682	Empress Arrow "Ruin"	lunastra;blast
683	Empress Arrow "Styx"	lunastra;blast
180	Chrome Guardian II	ore;thunder
518	Claw Gold Cutter	kulve;taroth;fire
519	Crusher Gold Cutter	kulve;taroth;blast
344	Decay Gold Cutter	kulve;taroth;dragon
194	Dragonbone Cutter III	dragon
184	Gigafrost II	legiana;ice
190	Girros Nadja III	great;girros;paralysis
317	Glutton Gold Cutter	kulve;taroth;sleep
521	Gold Ice Cutter	kulve;taroth;ice
296	Gold Sleep Cutter	kulve;taroth;sleep
526	Gold Thunder Cutter	kulve;taroth;thunder
520	Horn Gold Cuter	kulve;taroth;ice
188	Jagras Escudo III	great;jagras;sleep
183	Jyura Depth III	jyuratodus;water
192	Kadachi Kaina III	tobi-kadachi;thunder
522	King Gold Cutter	kulve;taroth;fire
186	Mighty Strongarm II	bone;blast
523	Mire Gold Cutter	kulve;taroth;water
524	Numb Gold Cutter	kulve;taroth;paralysis
525	Spark Gold Cutter	kulve;taroth;thunder
185	Dear Hacatelia	rathian;poison
187	Diablos Tyrannis II	ice
189	Gama Silt II	dodogama;blast
182	Halberion Blade	rathalos;fire
191	Hazak Aspida II	vaal;dragon
283	Oppressor's Charge Blade	deviljho;dragon
498	Taroth Strongarm "Claw"	kulve;taroth;fire
496	Taroth Strongarm "Crusher"	kulve;taroth;blast
497	Taroth Strongarm "Decay"	kulve;taroth;dragon
499	Taroth Strongarm "Glutton"	kulve;taroth;sleep
345	Taroth Strongarm "Horn"	kulve;taroth;ice
347	Taroth Strongarm "King"	kulve;taroth;fire
297	Taroth Strongarm "Mire"	kulve;taroth;water
495	Taroth Strongarm "Numb"	kulve;taroth;paralysis
500	Taroth Strongarm "Spark"	kulve;taroth;thunder
195	Avenging Magda Manus	zorah;magdaros;blast
196	Daora's Thwartoise	blacksteel;kushala;ice
181	Devastation's Thorns	nergigante;dragon
193	Odium	odogaron;fire
346	Taroth Strongarm "Ice"	kulve;taroth;ice
405	Taroth Strongarm "Sleep"	kulve;taroth;sleep
406	Taroth Strongarm "Thunder"	kulve;taroth;thunder
197	Xeno Ra'atz	xeno'jiva;dragon
669	Empress Alma "Blaze"	lunastra;blast
670	Empress Alma "Ruin"	lunastra;blast
671	Empress Alma "Styx"	lunastra;blast
67	Arcanaria III	kulu-ya-ku;sleep
62	Chrome Slicers II	ore;poison
527	Claw Gold Twinblades	kulve;taroth;fire
74	Dark Ripper III	hornetaur;paralysis
64	Dual Destroyers III	tzitzi-ya-ku;thunder
528	Erupter Gold Twinblades	kulve;taroth;fire
331	Flash Gold Twinblades	kulve;taroth;thunder
66	Freeze Chain II	legiana;ice
330	Gold Ice Twinblades	kulve;taroth;ice
533	Gold Poison Twinblades	kulve;taroth;poison
310	Gold Water Twinblades	kulve;taroth;water
529	Horn Gold Twinblades	kulve;taroth;ice
72	Jyura Hatchets III	jyuratodus;water
75	Kadachi Claws III	tobi-kadachi;thunder
530	Lurk Gold Twinblades	kulve;taroth;paralysis
531	Magma Gold Twinblades	kulve;taroth;blast
532	Mire Gold Twinblades	kulve;taroth;water
534	Rage Gold Twinblades	kulve;taroth;fire
309	Spark Gold Twinblades	kulve;taroth;thunder
69	Strong Hatchets II	bone;blast
535	Thief Gold Twinblades	kulve;taroth;sleep
70	Anja Cyclone III	anjanath;fire
71	Diablos Clubs II	ice
77	Enduring Schism	dragonbone;dragon
68	Holy Sabers	workshop;water
73	Lava Cyclone II	lavasioth;fire
79	Magda Ungulae II	zorah;magdaros;blast
332	Taroth Daggers "Claw"	kulve;taroth;fire
489	Taroth Daggers "Erupter"	kulve;taroth;fire
490	Taroth Daggers "Flash"	kulve;taroth;thunder
494	Taroth Daggers "Horn"	kulve;taroth;ice
334	Taroth Daggers "Lurk"	kulve;taroth;paralysis
492	Taroth Daggers "Magma"	kulve;taroth;blast
491	Taroth Daggers "Mire"	kulve;taroth;water
493	Taroth Daggers "Rage"	kulve;taroth;fire
640	Taroth Daggers "Spark"	kulve;taroth;thunder
335	Taroth Daggers "Thief"	kulve;taroth;sleep
277	Wrathful Predation	deviljho;dragon
65	Bazelhawk Rookslayer	bazelgeuse;blast
63	Decimation Claws	nergigante;dragon
80	Fire and Ice	blacksteel;ice;blast
78	Monarch	kirin;thunder
76	Sin	odogaron;fire
333	Taroth Daggers "Ice"	kulve;taroth;ice
391	Taroth Daggers "Poison"	kulve;taroth;poison
392	Taroth Daggers "Water"	kulve;taroth;water
81	Xeno Raqs	xeno'jiva;dragon
651	Empress Daggers "Blaze"	lunastra;blast
652	Empress Daggers "Ruin"	lunastra;blast
653	Empress Daggers "Styx"	lunastra;blast
14	Barroth Shredder III	barroth;paralysis
1	Chrome Razor II	ore;poison
322	Decay Gold Fellsword	kulve;taroth;dragon
16	Dragonbone Cleaver III	dragon
536	Erupter Gold Fellsword	kulve;taroth;fire
4	Frost Blaze II	legiana;ice
10	Giant Jawblade II	bone;ice
290	Glutton Gold Fellsword	kulve;taroth;water
323	Gold Ice Fellsword	kulve;taroth;ice
540	Gold Sleep Fellsword	kulve;taroth;sleep
541	Gold Water Fellsword	kulve;taroth;water
5	Jagras Hacker III	great;jagras;water
537	King Gold Fellsword	kulve;taroth;fire
3	Lightning Punisher III	tzitzi-ya-ku;thunder
321	Magma Gold Fellsword	kulve;taroth;blast
6	Malady's Kiss III	great;girros;paralysis
538	Mud Gold Fellsword	kulve;taroth;paralysis
539	Numb Gold Fellsword	kulve;taroth;paralysis
15	Radobaan Slab III	radobaan;sleep
319	Spew Gold Fellsword	kulve;taroth;poison
320	Tar Gold Fellsword	kulve;taroth;sleep
13	Water Golum III	water
274	Anguish	deviljho;dragon
8	Datura Blaze II	pukei-pukei;poison
12	Gnashing Flammenzahn	anjanath;fire
7	Lava Blaze II	lavasioth;fire
18	Magda Potestas II	zorah;magdaros;blast
487	Taroth Blaze "Decay"	kulve;taroth;dragon
326	Taroth Blaze "Erupter"	kulve;taroth;fire
324	Taroth Blaze "Glutton"	kulve;taroth;water
485	Taroth Blaze "King"	kulve;taroth;fire
327	Taroth Blaze "Magma"	kulve;taroth;blast
488	Taroth Blaze "Mud"	kulve;taroth;paralysis
325	Taroth Blaze "Numb"	kulve;taroth;paralysis
484	Taroth Blaze "Spew"	kulve;taroth;poison
486	Taroth Blaze "Tar"	kulve;taroth;sleep
289	Wyvern Ignition "Impact"	fire
19	Daora's Decimator	blacksteel;kushala;daora;ice
21	Great Wyvern Jawblade	workshop;blast
17	King Thundersword	kirin;thunder
11	Leviathan's Fury	vaal;hazak;dragon
2	Purgation's Atrocity	nergigante;dragon
9	Rathalos Glinsword	fire
299	Taroth Blaze "Ice"	kulve;taroth;ice
329	Taroth Blaze "Sleep"	kulve;taroth;sleep
328	Taroth Blaze "Water"	kulve;taroth;water
20	Xeno Maliq	xeno'jiva;dragon
642	Empress Galea "Blaze"	lunastra;blast
643	Empress Galea "Ruin"	lunastra;blast
644	Empress Galea "Styx"	lunastra;blast
156	Anja Cannon III	anjanath;fire
155	Barroth Blaster III	barroth;paralysis
542	Bomber Gold Exploder	kulve;taroth;blast
143	Chrome Gunlance II	ore;blast
153	Deathfang Gunlance III	great;girros;paralysis
314	Decay Gold Exploder	kulve;taroth;dragon
157	Dragonbone Gunlance III	dragonbone;dragon
543	Glutton Gold Exploder	kulve;taroth;sleep
152	Glutton Gunlance III	great;jagras;sleep
305	Gold Poison Exploder	kulve;taroth;poison
548	Gold Sleep Exploder	kulve;taroth;sleep
550	Gold Water Exploder	kulve;taroth;water
150	Great Bone Gunlance II	bone;thunder
148	Jyura Buster III	jyuratodus;water
316	King Gold Exploder	kulve;taroth;fire
544	Mire Gold Exploder	kulve;taroth;water
545	Mud Gold Exploder	kulve;taroth;paralysis
546	Numb Gold Exploder	kulve;taroth;paralysis
547	Rage Gold Exploder	kulve;taroth;fire
147	Royal Burst	rathian;poison
315	Spark Gold Exploder	kulve;taroth;thunder
549	Stream Gold Exploder	kulve;taroth;ice
151	Bazel Buster II	bazelgeuse;blast
154	Hazak Spysa II	vaal;hazak;dragon
281	Insatiable Gunlance	deviljho;dragon
149	Legiana Cannon II	legiana;ice
145	Mythic Kadachi Striker	tobi-kadachi;thunder
478	Taroth Buster "Bomber"	kulve;taroth;blast
481	Taroth Buster "Decay"	kulve;taroth;dragon
483	Taroth Buster "Glutton"	kulve;taroth;sleep
479	Taroth Buster "King"	kulve;taroth;fire
480	Taroth Buster "Mire"	kulve;taroth;water
342	Taroth Buster "Mud"	kulve;taroth;paralysis
476	Taroth Buster "Numb"	kulve;taroth;paralysis
343	Taroth Buster "Rage"	kulve;taroth;fire
477	Taroth Buster "Spark"	kulve;taroth;thunder
475	Taroth Buster "Stream"	kulve;taroth;ice
146	Blue Chariot	rathalos;fire
159	Daora's Brigia	kushala;daora;ice
158	Earthshaker Magda Lahat	zorah;magdaros;blast
144	Eradication Flame	nergigante;dragon
400	Taroth Buster "Poison"	kulve;taroth;poison
399	Taroth Buster "Sleep"	kulve;taroth;sleep
401	Taroth Buster "Water"	kulve;taroth;water
160	Xeno Hemta	xeno'jiva;dragon
663	Empress Howl "Blaze"	lunastra;blast
664	Empress Howl "Ruin"	lunastra;blast
665	Empress Howl "Styx"	lunastra;blast
97	Anja Striker III	anjanath;fire
92	Baan Strike III	radobaan;sleep
96	Barroth Breaker III	barroth;paralysis
94	Crushing Beak III	kulu-ya-ku;sleep
302	Decay Gold Bludgeon	kulve;taroth;dragon
98	Dragonbone Basher III	dragonbone;dragon
553	Gold Ice Bludgeon	kulve;taroth;ice
301	Gold Thunder Bludgeon	kulve;taroth;thunder
336	Gold Water Bludgeon	kulve;taroth;water
90	Grandrock II	bone;thunder
551	Gyre Gold Bludgeon	kulve;taroth;fire
552	Horn Gold Bludgeon	kulve;taroth;ice
83	Iron Archdemon II	ore;blast
89	Lightning Bash III	tobi-kadachi;thunder
87	Malady's Fist III	great;girros;paralysis
338	Mud Gold Bludgeon	kulve;taroth;paralysis
337	Numb Gold Bludgeon	kulve;taroth;paralysis
554	Rage Gold Bludgeon	kulve;taroth;fire
555	Spew Gold Bludgeon	kulve;taroth;poison
556	Tar Gold Bludgeon	kulve;taroth;sleep
557	Thief Gold Bludgeon	kulve;taroth;sleep
86	Water Basher III	jyuratodus;water
93	Brazenbreak II	uragaan;fire
88	Buona Flora	pukei-pukei;poison
85	Cocytus	workshop;ice
278	Devil's Crush	deviljho;dragon
95	Diablos Shatterer II	diablos;ice
472	Taroth Hammer "Decay"	kulve;taroth;dragon
473	Taroth Hammer "Gyre"	kulve;taroth;fire
340	Taroth Hammer "Horn"	kulve;taroth;ice
474	Taroth Hammer "Mud"	kulve;taroth;paralysis
470	Taroth Hammer "Numb"	kulve;taroth;paralysis
341	Taroth Hammer "Rage"	kulve;taroth;fire
311	Taroth Hammer "Spew"	kulve;taroth;poison
471	Taroth Hammer "Tar"	kulve;taroth;sleep
300	Taroth Hammer "Thief"	kulve;taroth;sleep
102	Binder Mace	workshop;paralysis
100	Daora's Colossus	blacksteel;kushala;daora;ice
84	Obliteration's Footfall	nergigante;dragon
91	Pandemonium's Root	vaal;hazak;dragon
99	Ragefire Magda Floga	zorah;magdaros;blast
393	Taroth Hammer "Ice"	kulve;taroth;ice
394	Taroth Hammer "Thunder"	kulve;taroth;thunder
339	Taroth Hammer "Water"	kulve;taroth;water
101	Xeno Maph'agarna	xeno'jiva;dragon
654	Empress Mace "Blaze"	lunastra;blast
655	Empress Mace "Ruin"	lunastra;blast
656	Empress Mace "Styx"	lunastra;blast
241	Arma Destroyer III	tzitzi-ya-ku
248	Baan Roar III	radobaan
238	Chrome Assault II	ore
559	Crusher Gold Cannon	kulve;taroth
247	Datura Blaster III	pukei-pukei
251	Dragonbone Cannon III	dragonbone
560	Flash Gold Cannon	kulve;taroth
349	Glutton Gold Cannon	kulve;taroth
558	Gold Blast Cannon	kulve;taroth
562	Gold Icewater Cannon	kulve;taroth
350	Gold Support Cannon	kulve;taroth
561	Horn Gold Cannon	kulve;taroth
250	Kadachi Lion III	tobi-kadachi
563	Magma Gold Cannon	kulve;taroth
245	Power Shooter II	bone
351	Rage Gold Cannon	kulve;taroth
348	Spark Gold Cannon	kulve;taroth
564	Spew Gold Cannon	kulve;taroth
352	Tar Gold Cannon	kulve;taroth
240	Water Cannon III	jyuratodus
286	Dark Devourer	deviljho
249	Gama Cannon II	dodogama
243	Gluttonous Fangcannon	great;jagras
244	Gnashing Flammenkanone	anjanath
253	Magda Gemitus II	zorah;magdaros
467	Taroth Assault "Crusher"	kulve;taroth
463	Taroth Assault "Flash"	kulve;taroth
465	Taroth Assault "Glutton"	kulve;taroth
353	Taroth Assault "Horn"	kulve;taroth
469	Taroth Assault "Magma"	kulve;taroth
468	Taroth Assault "Rage"	kulve;taroth
464	Taroth Assault "Spark"	kulve;taroth
354	Taroth Assault "Spew"	kulve;taroth
466	Taroth Assault "Tar"	kulve;taroth
239	Destruction's Fusillade	nergigante
246	Griffon Blazooka	diablos
242	Legia Shattercryst	legiana
252	Quickquiver	kirin
355	Taroth Assault "Blast"	kulve;taroth
356	Taroth Assault "Icewater"	kulve;taroth
410	Taroth Assault "Support"	kulve;taroth
254	Teostra's Flames	blacksteel;teostra
255	Xeno Jiiqa	xeno'jiva
678	Empress Cannon "Blaze"	lunastra
679	Empress Cannon "Ruin"	lunastra
680	Empress Cannon "Styx"	lunastra
113	Anja Barone III	anjanath;fire
118	Baan Horn III	radobaan;sleep
