id	name	tags
368	Buzzer Gold Flute	kulve;taroth;paralysis
371	Crusher Gold Flute	kulve;taroth;blast
107	Dancing Davul III	kulu-ya-ku;sleep
114	Datura Horn III	pukei-pukei;poison
119	Dragonbone Auldhorn III	dragonbone;dragon
369	Drifter Gold Flute	kulve;taroth;water
104	Fortissimo II	ore;paralysis
295	Gold Dragon Flute	kulve;taroth;dragon
565	Gold Paralysis Flute	kulve;taroth;paralysis
370	Gold Water Flute	kulve;taroth;water
111	Heavy Bone Horn II	bone;ice
106	Lightning Drum III	tobi-kadachi;thunder
115	Lumu Barone III	paolumu;water
372	Myth Gold Flute	kulve;taroth;thunder
566	Rage Gold Flute	kulve;taroth;fire
567	Spew Gold Flute	kulve;taroth;poison
312	Stream Gold Flute	kulve;taroth;ice
568	Tar Gold Flute	kulve;taroth;sleep
569	Thief Gold Flute	kulve;taroth;sleep
109	Water Tamtam III	jyuratodus;water
279	Deep Vero	deviljho;dragon
112	Gama Horn II	dodogama;blast
110	Legia Sectored	legiana;ice
117	Queen Vespoid Horn	vespoid;paralysis
108	Royal Chordmaker	rathian;fire
458	Taroth Pipe "Buzzer"	kulve;taroth;paralysis
461	Taroth Pipe "Crusher"	kulve;taroth;blast
460	Taroth Pipe "Drifter"	kulve;taroth;water
456	Taroth Pipe "Myth"	kulve;taroth;thunder
303	Taroth Pipe "Rage"	kulve;taroth;fire
373	Taroth Pipe "Spew"	kulve;taroth;poison
457	Taroth Pipe "Stream"	kulve;taroth;ice
462	Taroth Pipe "Tar"	kulve;taroth;sleep
459	Taroth Pipe "Thief"	kulve;taroth;sleep
120	Thunderbolt Horn II	kirin;thunder
105	Desolation's Overture	nergigante;dragon
116	Razelreid Rookslayer	bazelgeuse;blast
374	Taroth Pipe "Dragon"	kulve;taroth;dragon
396	Taroth Pipe "Paralysis"	kulve;taroth;paralysis
395	Taroth Pipe "Water"	kulve;taroth;water
121	Teostra's Orphée	blacksteel;teostra
122	Xeno Manasheena	xeno'jiva;dragon
657	Empress Roar "Blaze"	lunastra;blast
658	Empress Roar "Ruin"	lunastra;blast
659	Empress Roar "Styx"	lunastra;blast
206	Aerial Rod II	bone;paralysis
198	Chrome Blade II	ore;blast
570	Claw Gold Naginata	kulve;taroth;fire
571	Crusher Gold Naginata	kulve;taroth;blast
204	Datura Blade III	pukei-pukei;poison
572	Decay Gold Naginata	kulve;taroth;dragon
202	Destroyer Bo III	tzitzi-ya-ku;thunder
213	Dragonbone Glaive III	dragonbone;dragon
573	Flash Gold Naginata	kulve;taroth;thunder
203	Freeze Gale II	legiana;ice
575	Gold Ice Naginata	kulve;taroth;ice
577	Gold Paralysis Naginata	kulve;taroth;paralysis
581	Gold Water Naginata	kulve;taroth;water
574	Horn Gold Naginata	kulve;taroth;ice
211	Kadachi Pillar III	tobi-kadachi;thunder
576	King Gold Naginata	kulve;taroth;fire
578	Spark Gold Naginata	kulve;taroth;thunder
579	Spew Gold Naginata	kulve;taroth;poison
580	Thief Gold Naginata	kulve;taroth;sleep
209	Water Glaive III	jyuratodus;water
201	Ya-Ku Wrath III	kulu-ya-ku;sleep
200	Firedance Rathmaul	rathalos;fire
205	Gama Cane II	dodogama;blast
208	Gnashing Flammenkaefer	anjanath;fire
284	Grunge Storm	deviljho;dragon
207	Hazak Entoma II	vaal;hazak;dragon
451	Taroth Glaive "Claw"	kulve;taroth;fire
450	Taroth Glaive "Crusher"	kulve;taroth;blast
448	Taroth Glaive "Decay"	kulve;taroth;dragon
454	Taroth Glaive "Flash"	kulve;taroth;thunder
455	Taroth Glaive "Horn"	kulve;taroth;ice
453	Taroth Glaive "King"	kulve;taroth;fire
452	Taroth Glaive "Spark"	kulve;taroth;thunder
386	Taroth Glaive "Spew"	kulve;taroth;poison
449	Taroth Glaive "Thief"	kulve;taroth;sleep
210	Tyrannis Glaive II	diablos;ice
199	Catastrophe's Light	nergigante;dragon
215	Daora's Tethidine	blacksteel;kushala;daora;ice
385	Taroth Glaive "Ice"	kulve;taroth;ice
306	Taroth Glaive "Paralysis"	kulve;taroth;paralysis
298	Taroth Glaive "Water"	kulve;taroth;water
214	Verdant Levin	kirin;thunder
212	Vice	odogaron;fire
216	Xeno Shmaena	xeno'jiva;dragon
672	Empress Cane "Blaze"	lunastra;blast
673	Empress Cane "Ruin"	lunastra;blast
674	Empress Cane "Styx"	lunastra;blast
134	Barroth Stinger III	barroth;paralysis
123	Chrome Lance	ore;paralysis
313	Claw Gold Defender	kulve;taroth;fire
582	Crusher Gold Defender	kulve;taroth;blast
133	Dark Stinger III	hornetaur;paralysis
129	Datura Pike III	pukei-pukei;poison
304	Decay Gold Defender	kulve;taroth;dragon
137	Dragonbone Lance III	dragonbone;dragon
586	Gold Sleep Defender	kulve;taroth;sleep
590	Gold Thunder Defender	kulve;taroth;thunder
591	Gold Water Defender	kulve;taroth;water
131	Heavy Bone Lance II	bone;poison
583	King Gold Defender	kulve;taroth;fire
126	Kula Hasta III	kulu-ya-ku;sleep
128	Lightning Spire III	tobi-kadachi;thunder
584	Lurk Gold Defender	kulve;taroth;blast
585	Mud Gold Defender	kulve;taroth;paralysis
587	Spew Gold Defender	kulve;taroth;poison
588	Stream Gold Defender	kulve;taroth;ice
589	Thief Gold Defender	kulve;taroth;sleep
136	Water Spike III	jyuratodus;water
280	Fiendish Tower	deviljho;dragon
127	Gama Pilebunker II	dodogama;blast
135	Garon Dhara II	odogaron;fire
125	Legiana Halberd II	legiana;ice
375	Taroth Crest "Claw"	kulve;taroth
376	Taroth Crest "Crusher"	kulve;taroth;blast
444	Taroth Crest "Decay"	kulve;taroth;dragon
378	Taroth Crest "King"	kulve;taroth;fire
443	Taroth Crest "Lurk"	kulve;taroth;blast
447	Taroth Crest "Mud"	kulve;taroth;paralysis
445	Taroth Crest "Spew"	kulve;taroth;poison
377	Taroth Crest "Stream"	kulve;taroth;ice
446	Taroth Crest "Thief"	kulve;taroth;sleep
138	Bazel Myniad Rookslayer	bazelgeuse;blast
130	Blue Prominence	rathalos;fire
140	Daora's Fang	blacksteel;kushala;daora;ice
142	Elder Babel Spear	workshop;fire
132	Love's Sorrow	vaal;hazak;dragon
124	Perdition's Hand	nergigante;dragon
398	Taroth Crest "Sleep"	kulve;taroth;sleep
380	Taroth Crest "Thunder"	kulve;taroth;thunder
397	Taroth Crest "Water"	kulve;taroth;water
139	Thunderpiercer	kirin;thunder
141	Xeno Zauta	xeno'jiva;dragon
660	Empress Lance "Blaze"	lunastra;blast
661	Empress Lance "Ruin"	lunastra;blast
662	Empress Lance "Styx"	lunastra;blast
227	Anja Buster III	anjanath
230	Barroth Shot III	barroth
592	Bomber Gold Razer	kulve;taroth
593	Claw Gold Razer	kulve;taroth
217	Cross Blitz II	ore
594	Decay Gold Razer	kulve;taroth
232	Dragonbone Bowgun III	dragonbone
595	Drifter Gold Razer	kulve;taroth
596	Erupter Gold Razer	kulve;taroth
224	Frost Blitz II	legiana
597	Glutton Gold Razer	kulve;taroth
601	Gold Peirce Razer	kulve;taroth
318	Gold Pierce Razer	kulve;taroth
602	Gold Shot Razer	kulve;taroth
603	Gold Spread Razer	kulve;taroth
221	Jagras Fire	great;jagras
228	Jyura Bullet III	jyuratodus
598	King Gold Razer	kulve;taroth
223	Lightning Blitz III	tobi-kadachi
219	Lumu Typhon III	paolumu
599	Mire Gold Razer	kulve;taroth
600	Mud Gold Razer	kulve;taroth
387	Rage Gold Razer	kulve;taroth
225	Sniper Shot II	bone
220	Bazel Typhoon II	bazelgeuse
285	Devil's Madness	deviljho
229	Lava Bullet II	lavasioth
222	Rathbuster II	rathalos
438	Taroth Blitz "Bomber"	kulve;taroth
434	Taroth Blitz "Claw"	kulve;taroth
439	Taroth Blitz "Decay"	kulve;taroth
388	Taroth Blitz "Drifter"	kulve;taroth
435	Taroth Blitz "Erupter"	kulve;taroth
440	Taroth Blitz "Glutton"	kulve;taroth
436	Taroth Blitz "King"	kulve;taroth
437	Taroth Blitz "Mire"	kulve;taroth
441	Taroth Blitz "Mud"	kulve;taroth
442	Taroth Blitz "Rage"	kulve;taroth
218	Cataclysm's Trigger	nergigante
233	Dai-Onigashima	workshop;bazelgeuse
235	Daora's Hornet	kushala;daora
237	Great Bowgun	workshop
226	Gulogleth's Wail	vaal;hazak
231	Karma	odogaron
234	Mythical Three-Horn	kirin
408	Taroth Blitz "Pierce"	kulve;taroth
409	Taroth Blitz "Shot"	kulve;taroth
407	Taroth Blitz "Spread"	kulve;taroth
236	Xeno Nequiina	xeno'jiva
675	Empress Shell "Blaze"	lunastra
676	Empress Shell "Ruin"	lunastra
677	Empress Shell "Styx"	lunastra
31	Anja Scimitar III	anjanath;fire
29	Bone Reaper II	bone;sleep
36	Dark Scimitar III	hornetaur;paralysis
24	Dazzling Flash III	tzitzi-ya-ku;thunder
604	Decay Gold Katana	kulve;taroth;dragon
32	Dipterus III	jyuratodus;water
37	Dragonbone Stabber III	dragonbone;dragon
605	Flash Gold Katana	kulve;taroth;thunder
291	Gold Paralysis Katana	kulve;taroth;paralysis
610	Gold Poison Katana	kulve;taroth;poison
615	Gold Water Katana	kulve;taroth;water
606	Gyre Gold Katana	kulve;taroth;fire
22	Iron Gospel II	ore;water
34	Kadachi Fang III	tobi-kadachi;thunder
25	Last Dance III	kulu-ya-ku;sleep
607	Lurk Gold Katana	kulve;taroth;paralysis
608	Magma Gold Katana	kulve;taroth;blast
609	Mire Gold Katana	kulve;taroth;water
611	Rage Gold Katana	kulve;taroth;fire
612	Spark Gold Katana	kulve;taroth;thunder
613	Stream Gold Katana	kulve;taroth;ice
614	Thief Gold Katana	kulve;taroth;sleep
641	Azure Star "Dragon Dance"	water
26	Brazenridge II	uragaan;fire
33	Hazak Grosser II	vaal;hazak;dragon
38	Magda Facultas II	zorah;magdaros;blast
275	Reaver "Calamity"	deviljho;dragon
366	Taroth Sword "Decay"	kulve;taroth;dragon
430	Taroth Sword "Flash"	kulve;taroth;thunder
362	Taroth Sword "Gyre"	kulve;taroth;fire
363	Taroth Sword "Lurk"	kulve;taroth;paralysis
428	Taroth Sword "Magma"	kulve;taroth;blast
361	Taroth Sword "Mire"	kulve;taroth;water
429	Taroth Sword "Rage"	kulve;taroth;fire
431	Taroth Sword "Spark"	kulve;taroth;thunder
433	Taroth Sword "Stream"	kulve;taroth;ice
432	Taroth Sword "Thief"	kulve;taroth;sleep
27	Wyvern Blade "Holly"	rathian;poison
30	Bazel Varga Rookslayer	bazelgeuse;blast
41	Divine Slasher	workshop;dragon
23	Extermination's Edge	nergigante;dragon
39	Imperial Shimmer	blacksteel;teostra;blast
35	Legia Stealer	legiana;ice
389	Taroth Sword "Paralysis"	kulve;taroth;paralysis
364	Taroth Sword "Poison"	kulve;taroth;poison
365	Taroth Sword "Water"	kulve;taroth;water
28	Wyvern Blade "Indigo"	rathalos;fire
40	Xeno Cypher	xeno'jiva;dragon
645	Empress Sword "Blaze"	lunastra;blast
646	Empress Sword "Ruin"	lunastra;blast
647	Empress Sword "Styx"	lunastra;blast
173	Barroth Grinder III	barroth;paralysis
616	Bomber Gold Chopper	kulve;taroth;blast
617	Decay Gold Chopper	kulve;taroth;dragon
176	Dragonbone Slicer III	dragonbone;dragon
618	Drifter Gold Chopper	kulve;taroth;blast
619	Glutton Gold Chopper	kulve;taroth;sleep
625	Gold Paralysis Chopper	kulve;taroth;paralysis
626	Gold Sleep Chopper	kulve;taroth;sleep
628	Gold Thunder Chopper	kulve;taroth;thunder
620	Gyre Gold Chopper	kulve;taroth;fire
621	Horn Gold Chopper	kulve;taroth;ice
166	Jagras Raider III	great;jagras;sleep
622	King Gold Chopper	kulve;taroth;fire
164	Lightning Chopper III	tobi-kadachi;thunder
623	Mire Gold Chopper	kulve;taroth;water
624	Mud Gold Chopper	kulve;taroth;paralysis
161	Perfected Alloy Axe II	ore;poison
169	Power Smasher II	bone
627	Stream Gold Chopper	kulve;taroth;ice
167	Bazel Raider II	bazelgeuse;blast
175	Gnashing Flammenbeil	anjanath;fire
170	Hazak Demios II	vaal;hazak;dragon
171	Jyura Drought III	jyuratodus;water
163	Legia Frostreaver	legiana;ice
172	Lumu Smasher III	paolumu;blast
165	Motor Chopper II	uragaan;fire
168	Rathbringer Axe II	rathalos;fire
381	Taroth Axe "Bomber"	kulve;taroth;blast
426	Taroth Axe "Decay"	kulve;taroth;dragon
384	Taroth Axe "Drifter"	kulve;taroth
424	Taroth Axe "Glutton"	kulve;taroth;sleep
422	Taroth Axe "Gyre"	kulve;taroth;fire
383	Taroth Axe "Horn"	kulve;taroth;ice
425	Taroth Axe "King"	kulve;taroth;fire
423	Taroth Axe "Mire"	kulve;taroth;water
382	Taroth Axe "Mud"	kulve;taroth;paralysis
427	Taroth Axe "Stream"	kulve;taroth;ice
282	Terror Tyrannos	deviljho;dragon
174	Axe of Demons	diablos;ice
162	Dying Light	nergigante;dragon
177	Kirin Thunderpeal	kirin;thunder
402	Taroth Axe "Paralysis"	kulve;taroth;paralysis
403	Taroth Axe "Sleep"	kulve;taroth;sleep
404	Taroth Axe "Thunder"	kulve;taroth;thunder
178	Teostra's Castle	blacksteel;teostra;blast
179	Xeno Martshu	xeno'jiva;dragon
666	Empress Axe "Blaze"	lunastra;blast
667	Empress Axe "Ruin"	lunastra;blast
668	Empress Axe "Styx"	lunastra;blast
53	Baan Claw III	radobaan;sleep
56	Barroth Club II	barroth;paralysis
42	Chrome Slicer II	ore;sleep
50	Datura Blossom III	pukei-pukei;poison
58	Dragonbone Sword III	dragonbone;dragon
630	Drifter Gold Scimitar	kulve;taroth;blast
631	Glutton Gold Scimitar	kulve;taroth;water
293	Gold Blast Scimitar	kulve;taroth;blast
629	Gold Dragon Scimtar	kulve;taroth;dragon
639	Gold Water Scimtar	kulve;taroth;water
52	Grand Barong II	bone;paralysis
54	Jagras Garotte III	great;jagras;water
632	King Gold Scimitar	kulve;taroth;fire
55	Lightning Nemesis III	thunder
49	Lumu Tabar III	paolumu;blast
51	Malady's Tabar III	great;girros;paralysis
633	Mud Gold Scimitar	kulve;taroth;paralysis
634	Myth Gold Scimitar	kulve;taroth;thunder
635	Numb Gold Scimtar	kulve;taroth;paralysis
636	Rage Gold Scimitar	kulve;taroth;fire
46	Rogue Wave III	water
292	Spew Gold Scimitar	kulve;taroth
637	Stream Gold Scimitar	kulve;taroth;ice
638	Tar Gold Scimitar	kulve;taroth;sleep
44	Corona	rathalos;fire
276	Fatal Bite	deviljho;dragon
57	Gnashing Flammensucher	anjanath;fire
45	Master Bang	workshop;thunder
48	Royal Rose	rathian;poison
415	Taroth Slicer "Drifter"	kulve;taroth;blast
419	Taroth Slicer "Glutton"	kulve;taroth;water
417	Taroth Slicer "King"	kulve;taroth;fire
421	Taroth Slicer "Mud"	kulve;taroth;paralysis
414	Taroth Slicer "Myth"	kulve;taroth;thunder
413	Taroth Slicer "Numb"	kulve;taroth;paralysis
420	Taroth Slicer "Rage"	kulve;taroth;fire
416	Taroth Slicer "Spew"	kulve;taroth;poison
412	Taroth Slicer "Stream"	kulve;taroth;ice
418	Taroth Slicer "Tar"	kulve;taroth;sleep
59	Thunderbolt Sword	kirin;thunder
43	Eradication Vanguard	nergigante;dragon
47	Legia Rimespire	legiana;ice
294	Taroth Slicer "Blast"	kulve;taroth;blast
390	Taroth Slicer "Dragon"	kulve;taroth;dragon
367	Taroth Slicer "Water"	kulve;taroth;water
60	Teostra's Emblem	blacksteel;teostra;blast
61	Xeno Mabura	xeno'jiva;dragon
648	Empress Edge "Blaze"	lunastra;blast
649	Empress Edge "Ruin"	lunastra;blast
650	Empress Edge "Styx"	lunastra;blast
