id	weaponType	rarity	name	baseAttack	baseAffinityPercent	baseDefense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevels	slots	tags	skills
256	Bow	6	Alloy Bow II	204	0	0	Thunder	150	true					false		2;2	ore;thunder	
288	Bow	6	Aloy's War Bow	192	30	0	Thunder	240	true					false		3	thunder	
268	Bow	6	Anja Arch III	240	-20	0	Fire	390						false			anjanath;fire	
258	Bow	6	Archer's Dance III	204	20	0				Blast	270	true		false			kulu-ya-ku;blast	
267	Bow	6	Datura String III	204	0	0				Blast	240	true		false		2;1	pukei-pukei;blast	
508	Bow	6	Decay Gold Piercer	192	0	20	Dragon	120					Average	false			kulve;taroth;dragon	
270	Bow	6	Dragonbone Bow III	180	0	0	Dragon	420					Low	false		1;1	
507	Bow	6	Gold Blast Piercer	168	0	30				Blast	180	true		false			kulve;taroth;blast	
307	Bow	6	Gold Thunder Piercer	168	10	20	Thunder	210	true					false			kulve;taroth;thunder	
517	Bow	6	Gold Water Piercer	180	0	25	Water	210	true					false			kulve;taroth;water	
509	Bow	6	Horn Gold Piercer	216	-20	25	Ice	150	true					false			kulve;taroth;ice	
264	Bow	6	Hunter's Proudbow II	216	0	10	Water	360	true					false		3	bone;water	
510	Bow	6	King Gold Piercer	168	20	20	Fire	120						false			kulve;taroth;fire	
260	Bow	6	Princess Arrow III	216	10	0	Dragon	240	true				Low	false		2;1	rathian;dragon	
511	Bow	6	Queen Gold Piercer	180	10	20	Dragon	330	true				Low	false			kulve;taroth;dragon	
512	Bow	6	Rage Gold Piercer	204	20	20	Fire	150						false			kulve;taroth;fire	
513	Bow	6	Spark Gold Piercer	168	20	20	Thunder	120						false			kulve;taroth;thunder	
514	Bow	6	Spew Gold Piercer	180	0	20				Blast	120	true		false			kulve;taroth;blast	
515	Bow	6	Stream Gold Piercer	156	0	20	Ice	210						false			kulve;taroth;ice	
516	Bow	6	Thief Gold Piercer	168	30	20				Blast	90			false			kulve;taroth;blast	
262	Bow	6	Water Shot III	204	0	0	Water	240						false		3	jyuratodus;water	
269	Bow	7	Flying Kadachi Strikebow	204	15	0	Thunder	270						false		1	tobi-kadachi;thunder	
265	Bow	7	Hazak Velos II	228	0	0	Dragon	270					Average	false		2	vaal;hazak;dragon	
261	Bow	7	Rathslinger III	216	20	0	Fire	240						false		1	rathalos;fire	
358	Bow	7	Taroth Arrow "Decay"	228	0	20	Dragon	270						false			kulve;taroth;dragon	
506	Bow	7	Taroth Arrow "Horn"	264	-20	25	Ice	300	false					false			kulve;taroth;ice	
359	Bow	7	Taroth Arrow "King"	216	30	20	Fire	240						false			kulve;taroth;fire	
504	Bow	7	Taroth Arrow "Queen"	216	10	20	Dragon	330	false				Low	false			kulve;taroth;dragon	
505	Bow	7	Taroth Arrow "Rage"	252	0	20	Fire	210						false			kulve;taroth;fire	
502	Bow	7	Taroth Arrow "Spark"	204	20	20	Thunder	270						false			kulve;taroth;thunder	
503	Bow	7	Taroth Arrow "Spew"	216	0	20				Blast	240	false		false			kulve;taroth;blast	
501	Bow	7	Taroth Arrow "Stream"	180	0	20	Ice	390						false			kulve;taroth;ice	
360	Bow	7	Taroth Arrow "Thief"	204	30	20				Blast	150	true		false			kulve;taroth;blast	
287	Bow	7	Villainous Brace	276	-25	0	Dragon	210					High	false			deviljho;dragon	
266	Bow	8	Cera Coilbender	264	-30	15	Ice	150	true					false		1;1	diablos;ice	
271	Bow	8	Daora's Sagittarii	204	10	0	Ice	240						false		2;1	kushala;blacksteel;ice	
257	Bow	8	Doom's Shaft	240	0	0	Dragon	150					High	false		1	nergigante;dragon	
259	Bow	8	Giracles	228	0	true	Fire	150						false		3	uragaan;fire	
273	Bow	8	Great Hunter's Bow	228	0	20				Blast	150			false		3	workshop;blast	
263	Bow	8	Legia Snowfletcher	180	0	0	Ice	390						false			legiana;ice	
308	Bow	8	Taroth Arrow "Blast"	240	0	30	Blast	360	true					false		3	kulve;taroth;blast	
411	Bow	8	Taroth Arrow "Thunder"	228	10	20	Thunder	360	true					false		3	kulve;taroth;thunder	
357	Bow	8	Taroth Arrow "Water"	228	0	30	Water	360	true					false		3	kulve;taroth;water	
272	Bow	8	Xeno Metora	204	15	0	Dragon	180					Low	false		3;3	xeno'jiva;dragon	
681	Bow	8	Empress Arrow "Blaze"	216	20	0				Blast	120			false		2;1	lunastra;blast	guts-1
682	Bow	8	Empress Arrow "Ruin"	228	0	0				Blast	90			false		2;2	lunastra;blast	hastenRecovery-1
683	Bow	8	Empress Arrow "Styx"	216	10	0				Blast	180			false		3;3	lunastra;blast	razorSharpSpareShot-1
180	ChargeBlade	6	Chrome Guardian II	648	0	0	Thunder	270						false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;thunder	
518	ChargeBlade	6	Claw Gold Cutter	504	25	20	Fire	90	true					true	Blue-20		kulve;taroth;fire	
519	ChargeBlade	6	Crusher Gold Cutter	540	0	20				Blast	90			true	Blue-20		kulve;taroth;blast	
344	ChargeBlade	6	Decay Gold Cutter	576	10	20	Dragon	120					Average	true	Blue-20		kulve;taroth;dragon	
194	ChargeBlade	6	Dragonbone Cutter III	576	0	0	Dragon	360					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragon	
184	ChargeBlade	6	Gigafrost II	612	0	0	Ice	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;2	legiana;ice	
190	ChargeBlade	6	Girros Nadja III	576	20	0				Paralysis	300			false	Blue-50;Blue-60;Blue-70;Blue-80;White-10;White-20		great;girros;paralysis	
317	ChargeBlade	6	Glutton Gold Cutter	540	0	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
521	ChargeBlade	6	Gold Ice Cutter	504	0	20	Ice	180	true					true	Blue-20		kulve;taroth;ice	
296	ChargeBlade	6	Gold Sleep Cutter	504	0	20				Sleep	120	true		true	Blue-20		kulve;taroth;sleep	
526	ChargeBlade	6	Gold Thunder Cutter	504	0	20	Thunder	210	true					true	Blue-20		kulve;taroth;thunder	
520	ChargeBlade	6	Horn Gold Cuter	684	-30	25	Ice	120	true					true	Blue-20		kulve;taroth;ice	
188	ChargeBlade	6	Jagras Escudo III	684	0	0				Sleep	180	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3;2	great;jagras;sleep	
183	ChargeBlade	6	Jyura Depth III	684	0	0	Water	270						false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	1	jyuratodus;water	
192	ChargeBlade	6	Kadachi Kaina III	648	15	0	Thunder	210						false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	1	tobi-kadachi;thunder	
522	ChargeBlade	6	King Gold Cutter	684	20	20	Fire	120						true	Blue-20		kulve;taroth;fire	
186	ChargeBlade	6	Mighty Strongarm II	684	0	10				Blast	240	true		false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3	bone;blast	
523	ChargeBlade	6	Mire Gold Cutter	576	10	20	Water	150						true	Blue-20		kulve;taroth;water	
524	ChargeBlade	6	Numb Gold Cutter	504	30	20				Paralysis	150			true	Blue-20		kulve;taroth;paralysis	
525	ChargeBlade	6	Spark Gold Cutter	540	15	20	Thunder	120						true	Blue-20		kulve;taroth;thunder	
185	ChargeBlade	7	Dear Hacatelia	684	0	0				Poison	330			false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	2;2	rathian;poison	
187	ChargeBlade	7	Diablos Tyrannis II	828	-30	15	Ice	180	true					false	Blue-30;Blue-40;Blue-50;Blue-60;White-10;White-20		ice	
189	ChargeBlade	7	Gama Silt II	612	0	0				Blast	180			false	Blue-50;Blue-60;Blue-70;Blue-80;White-10;White-20	2;2	dodogama;blast	
182	ChargeBlade	7	Halberion Blade	684	20	0	Fire	240						false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	1	rathalos;fire	
191	ChargeBlade	7	Hazak Aspida II	684	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;dragon	
283	ChargeBlade	7	Oppressor's Charge Blade	792	-25	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
498	ChargeBlade	7	Taroth Strongarm "Claw"	684	25	20	Fire	90	false					true	Blue-20		kulve;taroth;fire	
496	ChargeBlade	7	Taroth Strongarm "Crusher"	684	0	20				Blast	90			true	Blue-20		kulve;taroth;blast	
497	ChargeBlade	7	Taroth Strongarm "Decay"	684	10	20	Dragon	120						true	Blue-20		kulve;taroth;dragon	
499	ChargeBlade	7	Taroth Strongarm "Glutton"	684	0	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
345	ChargeBlade	7	Taroth Strongarm "Horn"	828	-30	25	Ice	210	true					true	Blue-20		kulve;taroth;ice	
347	ChargeBlade	7	Taroth Strongarm "King"	684	20	20	Fire	120						true	Blue-20		kulve;taroth;fire	
297	ChargeBlade	7	Taroth Strongarm "Mire"	684	10	20	Water	120						true	Blue-20		kulve;taroth;water	
495	ChargeBlade	7	Taroth Strongarm "Numb"	576	30	20				Paralysis	150			true	Blue-20		kulve;taroth;paralysis	
500	ChargeBlade	7	Taroth Strongarm "Spark"	684	15	20	Thunder	90						true	Blue-20		kulve;taroth;thunder	
195	ChargeBlade	8	Avenging Magda Manus	756	-10	20				Blast	210			false	Green-70;Green-80;Green-90;Blue-10;Blue-20;Blue-30		zorah;magdaros;blast	
196	ChargeBlade	8	Daora's Thwartoise	648	15	0	Ice	180						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;1	blacksteel;kushala;ice	
181	ChargeBlade	8	Devastation's Thorns	756	0	0	Dragon	150					High	false	Blue-90	1	nergigante;dragon	
193	ChargeBlade	8	Odium	576	25	0	Fire	180	true					false	White-40		odogaron;fire	
346	ChargeBlade	8	Taroth Strongarm "Ice"	648	0	20	Ice	390	true					true	Blue-20	3	kulve;taroth;ice	
405	ChargeBlade	8	Taroth Strongarm "Sleep"	684	0	20				Sleep	270	true		true	Blue-20	3	kulve;taroth;sleep	
406	ChargeBlade	8	Taroth Strongarm "Thunder"	684	0	20	Thunder	420	true					true	Blue-20	3	kulve;taroth;thunder	
197	ChargeBlade	8	Xeno Ra'atz	648	15	0	Dragon	180					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
669	ChargeBlade	8	Empress Alma "Blaze"	648	20	0				Blast	150			true	White-40;White-50;White-60;White-70;White-80;White-90	2;1	lunastra;blast	guts-1
670	ChargeBlade	8	Empress Alma "Ruin"	684	0	0				Blast	120			true	White-40;White-50;White-60;White-70;White-80;White-90	2;2	lunastra;blast	hastenRecovery-1
671	ChargeBlade	8	Empress Alma "Styx"	648	10	0				Blast	210			true	White-40;White-50;White-60;White-70;White-80;White-90	3;3	lunastra;blast	razorSharpSpareShot-1
67	DualBlades	6	Arcanaria III	238	20	0				Sleep	120			false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30		kulu-ya-ku;sleep	
62	DualBlades	6	Chrome Slicers II	252	0	0				Poison	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;poison	
527	DualBlades	6	Claw Gold Twinblades	196	20	20	Fire	60	true					true	Blue-20		kulve;taroth;fire	
74	DualBlades	6	Dark Ripper III	224	0	0				Paralysis	90	true		false	White-30;White-40;White-50;White-60;White-70;White-80	2	hornetaur;paralysis	
64	DualBlades	6	Dual Destroyers III	252	0	0	Thunder	210	true					false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	3	tzitzi-ya-ku;thunder	
528	DualBlades	6	Erupter Gold Twinblades	238	0	20	Fire	60						true	Blue-20	1	kulve;taroth;fire	
331	DualBlades	6	Flash Gold Twinblades	224	0	20	Thunder	90	true					true	Blue-20		kulve;taroth;thunder	
66	DualBlades	6	Freeze Chain II	252	0	0	Ice	150						false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	legiana;ice	
330	DualBlades	6	Gold Ice Twinblades	224	0	20	Ice	120	true					true	Blue-20		kulve;taroth;ice	
533	DualBlades	6	Gold Poison Twinblades	224	0	20				Poison	150	true		true	Blue-20		kulve;taroth;poison	
310	DualBlades	6	Gold Water Twinblades	238	0	20	Water	120	true					true	Blue-20		kulve;taroth;water	
529	DualBlades	6	Horn Gold Twinblades	266	-10	25	Ice	60	true					true	Blue-20		kulve;taroth;ice	
72	DualBlades	6	Jyura Hatchets III	266	0	0	Water	210						false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	1	jyuratodus;water	
75	DualBlades	6	Kadachi Claws III	252	10	0	Thunder	150						false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	1	tobi-kadachi;thunder	
530	DualBlades	6	Lurk Gold Twinblades	182	0	20				Paralysis	60	true		true	White-20		kulve;taroth;paralysis	
531	DualBlades	6	Magma Gold Twinblades	238	-20	30				Blast	90			true	Blue-20		kulve;taroth;blast	
532	DualBlades	6	Mire Gold Twinblades	182	10	20	Water	90						true	Blue-20		kulve;taroth;water	
534	DualBlades	6	Rage Gold Twinblades	224	-20	20	Fire	120						true	Blue-20		kulve;taroth;fire	
309	DualBlades	6	Spark Gold Twinblades	196	10	20	Thunder	60						true	White-20		kulve;taroth;thunder	
69	DualBlades	6	Strong Hatchets II	266	0	10				Blast	180			false	Blue-60;Blue-70;Blue-80;Blue-90;Blue-100;Blue-110	3	bone;blast	
535	DualBlades	6	Thief Gold Twinblades	210	20	20				Sleep	60			true	Blue-20		kulve;taroth;sleep	
70	DualBlades	7	Anja Cyclone III	252	-20	0	Fire	210						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90		anjanath;fire	
71	DualBlades	7	Diablos Clubs II	322	-10	15	Ice	90	true					false	Blue-30;Blue-40;Blue-50;Blue-60;White-10;White-20	2	ice	
77	DualBlades	7	Enduring Schism	196	0	0	Dragon	270					true	false	Blue-50;Blue-60;Blue-70;Blue-80;White-10;White-20	1;1	dragonbone;dragon	
68	DualBlades	7	Holy Sabers	252	0	0	Water	120						false	Blue-110;Blue-120;White-10;White-20;White-30;White-40	3	workshop;water	
73	DualBlades	7	Lava Cyclone II	252	0	0	Fire	150						false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2;2	lavasioth;fire	
79	DualBlades	7	Magda Ungulae II	308	-20	20				Blast	210			false	Green-80;Green-90;Blue-10;Blue-20;Blue-30;Blue-40	2	zorah;magdaros;blast	
332	DualBlades	7	Taroth Daggers "Claw"	252	20	20	Fire	90	true					true	Blue-20		kulve;taroth;fire	
489	DualBlades	7	Taroth Daggers "Erupter"	266	0	20	Fire	150						true	Blue-20		kulve;taroth;fire	
490	DualBlades	7	Taroth Daggers "Flash"	266	0	20	Thunder	210	false					true	Blue-20		kulve;taroth;thunder	
494	DualBlades	7	Taroth Daggers "Horn"	322	-10	25	Ice	150	false					true	Blue-20		kulve;taroth;ice	
334	DualBlades	7	Taroth Daggers "Lurk"	238	0	20				Paralysis	90	true		true	White-20		kulve;taroth;paralysis	
492	DualBlades	7	Taroth Daggers "Magma"	280	-20	30				Blast	210			true	Blue-20		kulve;taroth;blast	
491	DualBlades	7	Taroth Daggers "Mire"	266	10	20	Water	210						true	Blue-20		kulve;taroth;water	
493	DualBlades	7	Taroth Daggers "Rage"	294	-20	20	Fire	240						true	Blue-20		kulve;taroth;fire	
640	DualBlades	7	Taroth Daggers "Spark"	252	10	20	Thunder	150						true	White-20		kulve;taroth;thunder	
335	DualBlades	7	Taroth Daggers "Thief"	238	0	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
277	DualBlades	7	Wrathful Predation	308	-20	0	Dragon	180					High	false	Blue-50;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
65	DualBlades	8	Bazelhawk Rookslayer	280	-10	0				Blast	150			false	Blue-30;White-10;White-20;White-30;White-40;White-50	1	bazelgeuse;blast	
63	DualBlades	8	Decimation Claws	294	0	0	Dragon	120					High	false	Blue-100	1	nergigante;dragon	
80	DualBlades	8	Fire and Ice	252	10	0	Ice	240		Blast	240			false	Blue-60;Blue-70;White-10;White-20;White-30;White-40	2	blacksteel;ice;blast	
78	DualBlades	8	Monarch	224	0	0	Thunder	270						false	Blue-80;Blue-90;Blue-100;Blue-110;Blue-120;Blue-130		kirin;thunder	
76	DualBlades	8	Sin	224	20	0	Fire	180	true					false	White-40		odogaron;fire	
333	DualBlades	8	Taroth Daggers "Ice"	266	0	20	Ice	270	true					true	Blue-20	3	kulve;taroth;ice	
391	DualBlades	8	Taroth Daggers "Poison"	266	0	20				Poison	330	true		true	Blue-20	3	kulve;taroth;poison	
392	DualBlades	8	Taroth Daggers "Water"	266	0	20	Water	270	true					true	Blue-20	3	kulve;taroth;water	
81	DualBlades	8	Xeno Raqs	238	15	0	Dragon	150					Low	false	White-20;White-30;White-40;White-50;White-60;White-70	3;3	xeno'jiva;dragon	
651	DualBlades	8	Empress Daggers "Blaze"	252	20	0				Blast	90			true	White-50;White-60;White-70;White-80;White-90;White-100	2;1	lunastra;blast	guts-1
652	DualBlades	8	Empress Daggers "Ruin"	266	0	0				Blast	60			true	White-50;White-60;White-70;White-80;White-90;White-100	2;2	lunastra;blast	hastenRecovery-1
653	DualBlades	8	Empress Daggers "Styx"	252	10	0				Blast	120			true	White-50;White-60;White-70;White-80;White-90;White-100	3;3	lunastra;blast	razorSharpSpareShot-1
14	GreatSword	6	Barroth Shredder III	960	-20	15				Paralysis	390	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2;1	barroth;paralysis	
1	GreatSword	6	Chrome Razor II	864	0	0				Poison	420	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;poison	
322	GreatSword	6	Decay Gold Fellsword	816	10	20	Dragon	150					Average	true	Blue-20		kulve;taroth;dragon	
16	GreatSword	6	Dragonbone Cleaver III	768	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragon	
536	GreatSword	6	Erupter Gold Fellsword	768	0	20	Fire	150						true	Blue-20		kulve;taroth;fire	
4	GreatSword	6	Frost Blaze II	768	0	0	Ice	390						false	Blue-50;Blue-60;Blue-70;Blue-80;White-10;White-20	3	legiana;ice	
10	GreatSword	6	Giant Jawblade II	912	15	10	Ice	300	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	bone;ice	
290	GreatSword	6	Glutton Gold Fellsword	768	0	20	Water	150	true					true	Blue-20	3	kulve;taroth;water	
323	GreatSword	6	Gold Ice Fellsword	768	10	20	Ice	240	true					true	Blue-20		kulve;taroth;ice	
540	GreatSword	6	Gold Sleep Fellsword	768	0	30				Sleep	210	true		true	Blue-20		kulve;taroth;sleep	
541	GreatSword	6	Gold Water Fellsword	768	0	20	Water	270	true					true	Blue-20		kulve;taroth;water	
5	GreatSword	6	Jagras Hacker III	912	0	0	Water	300	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3;3	great;jagras;water	
537	GreatSword	6	King Gold Fellsword	816	10	20	Fire	120						true	Blue-20		kulve;taroth;fire	
3	GreatSword	6	Lightning Punisher III	912	0	0	Thunder	240						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2	tzitzi-ya-ku;thunder	
321	GreatSword	6	Magma Gold Fellsword	768	-20	20				Blast	210			true	Blue-20		kulve;taroth;blast	
6	GreatSword	6	Malady's Kiss III	768	20	0				Paralysis	450			false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30		great;girros;paralysis	
538	GreatSword	6	Mud Gold Fellsword	864	-20	25				Paralysis	180	true		true	Blue-20		kulve;taroth;paralysis	
539	GreatSword	6	Numb Gold Fellsword	672	30	20				Paralysis	210			true	Blue-20		kulve;taroth;paralysis	
15	GreatSword	6	Radobaan Slab III	912	0	20				Sleep	270			false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		radobaan;sleep	
319	GreatSword	6	Spew Gold Fellsword	768	0	20				Poison	270			true	Blue-20		kulve;taroth;poison	
320	GreatSword	6	Tar Gold Fellsword	816	10	20				Sleep	120			true	Blue-20		kulve;taroth;sleep	
13	GreatSword	6	Water Golum III	912	0	0	Water	300						false	Blue-20;Blue-30;White-10;White-20;White-30;White-40	2	water	
274	GreatSword	7	Anguish	1104	-30	0	Dragon	240					High	false	Blue-30;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
8	GreatSword	7	Datura Blaze II	816	0	0				Poison	540			false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2;1	pukei-pukei;poison	
12	GreatSword	7	Gnashing Flammenzahn	1008	-30	0	Fire	480						false	Blue-20;Blue-30;Blue-40;Blue-50;Blue-60;Blue-70		anjanath;fire	
7	GreatSword	7	Lava Blaze II	864	0	0	Fire	330						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	2;2	lavasioth;fire	
