id	weaponType	rarity	name	baseAttack	baseAffinityPercent	baseDefense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevels	slots	tags	skills
18	GreatSword	7	Magda Potestas II	1056	-20	20				Blast	420			false	Green-70;Green-80;Green-90;Blue-10;Blue-20;Blue-30	2	zorah;magdaros;blast	
487	GreatSword	7	Taroth Blaze "Decay"	960	10	20	Dragon	300						true	Blue-20		kulve;taroth;dragon	
326	GreatSword	7	Taroth Blaze "Erupter"	912	0	20	Fire	330						true	Blue-20		kulve;taroth;fire	
324	GreatSword	7	Taroth Blaze "Glutton"	960	0	20	Water	300	true					true	Blue-20	3	kulve;taroth;water	
485	GreatSword	7	Taroth Blaze "King"	912	10	20	Fire	240						true	Blue-20		kulve;taroth;fire	
327	GreatSword	7	Taroth Blaze "Magma"	1008	-20	30				Blast	420			true	Blue-20		kulve;taroth;blast	
488	GreatSword	7	Taroth Blaze "Mud"	1008	-20	25				Paralysis	390	false		true	Blue-20		kulve;taroth;paralysis	
325	GreatSword	7	Taroth Blaze "Numb"	768	30	20	Paralysis	450						true	Blue-20		kulve;taroth;paralysis	
484	GreatSword	7	Taroth Blaze "Spew"	864	0	20				Poison	540			true	Blue-20		kulve;taroth;poison	
486	GreatSword	7	Taroth Blaze "Tar"	912	10	30				Sleep	270			true	Blue-20		kulve;taroth;sleep	
289	GreatSword	7	Wyvern Ignition "Impact"	1008	-15	0	Fire	510	true					true	White-20	1;1	fire	
19	GreatSword	8	Daora's Decimator	864	10	0	Ice	270						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	blacksteel;kushala;daora;ice	
21	GreatSword	8	Great Wyvern Jawblade	960	0	20				Blast	330	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	workshop;blast	
17	GreatSword	8	King Thundersword	768	0	0	Thunder	540						false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100		kirin;thunder	
11	GreatSword	8	Leviathan's Fury	960	0	0	Dragon	300					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
2	GreatSword	8	Purgation's Atrocity	1008	0	0	Dragon	150					High	false	Blue-80	1	nergigante;dragon	
9	GreatSword	8	Rathalos Glinsword	912	15	0	Fire	240						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	fire	
299	GreatSword	8	Taroth Blaze "Ice"	912	0	20	Ice	510	true					true	Blue-20	3	kulve;taroth;ice	
329	GreatSword	8	Taroth Blaze "Sleep"	912	0	20				Sleep	450	true		true	Blue-20	3	kulve;taroth;sleep	
328	GreatSword	8	Taroth Blaze "Water"	912	0	20	Water	540	true					true	White-20	3	kulve;taroth;water	
20	GreatSword	8	Xeno Maliq	816	15	0	Dragon	210					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
642	GreatSword	8	Empress Galea "Blaze"	864	20	0				Blast	270			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
643	GreatSword	8	Empress Galea "Ruin"	912	0	0				Blast	210			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
644	GreatSword	8	Empress Galea "Styx"	864	10	0				Blast	330			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
156	Gunlance	6	Anja Cannon III	483	-20	0	Fire	450						false	Blue-20;Blue-30;Blue-40;Blue-50;Blue-60;Blue-70		anjanath;fire	
155	Gunlance	6	Barroth Blaster III	460	-10	15				Paralysis	390	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		barroth;paralysis	
542	Gunlance	6	Bomber Gold Exploder	368	0	20				Blast	90			true	Blue-20		kulve;taroth;blast	
143	Gunlance	6	Chrome Gunlance II	414	0	0				Blast	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;blast	
153	Gunlance	6	Deathfang Gunlance III	368	10	0				Paralysis	450			false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		great;girros;paralysis	
314	Gunlance	6	Decay Gold Exploder	368	10	20	Dragon	120					Average	true	Blue-30		kulve;taroth;dragon	
157	Gunlance	6	Dragonbone Gunlance III	368	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragonbone;dragon	
543	Gunlance	6	Glutton Gold Exploder	322	0	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
152	Gunlance	6	Glutton Gunlance III	437	0	0				Sleep	300	true		false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3;2	great;jagras;sleep	
305	Gunlance	6	Gold Poison Exploder	299	15	20				Poison	210	true		true	Blue-20		kulve;taroth;poison	
548	Gunlance	6	Gold Sleep Exploder	322	0	20				Sleep	210	true		true	Blue-20		kulve;taroth;sleep	
550	Gunlance	6	Gold Water Exploder	322	0	20	Water	210	true					true	Blue-20		kulve;taroth;water	
150	Gunlance	6	Great Bone Gunlance II	437	0	10	Thunder	270	true					false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3	bone;thunder	
148	Gunlance	6	Jyura Buster III	437	0	0	Water	360						false	Blue-20;Blue-30;Blue-40;Blue-50;White-10;White-20	1	jyuratodus;water	
316	Gunlance	6	King Gold Exploder	322	20	20	Fire	120						true	Blue-60		kulve;taroth;fire	
544	Gunlance	6	Mire Gold Exploder	322	0	20	Water	180						true	Blue-20		kulve;taroth;water	
545	Gunlance	6	Mud Gold Exploder	299	-10	25				Paralysis	180	true		true	White-20		kulve;taroth;paralysis	
546	Gunlance	6	Numb Gold Exploder	322	10	20				Paralysis	210			true	Blue-20		kulve;taroth;paralysis	
547	Gunlance	6	Rage Gold Exploder	345	-20	20	Fire	210						true	Blue-20		kulve;taroth;fire	
147	Gunlance	6	Royal Burst	437	15	0				Poison	330			false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30	1	rathian;poison	
315	Gunlance	6	Spark Gold Exploder	322	20	20	Thunder	120						true	Blue-60		kulve;taroth;thunder	
549	Gunlance	6	Stream Gold Exploder	322	10	20	Ice	180						true	Blue-20		kulve;taroth;ice	
151	Gunlance	7	Bazel Buster II	460	-10	0				Blast	210			false	Blue-30;White-10;White-20;White-30;White-40;White-50	1	bazelgeuse;blast	
154	Gunlance	7	Hazak Spysa II	460	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
281	Gunlance	7	Insatiable Gunlance	529	-30	0	Dragon	240					High	false	Blue-50;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
149	Gunlance	7	Legiana Cannon II	368	0	0	Ice	360						false	White-10;White-20;White-30;White-40;White-50;White-60		legiana;ice	
145	Gunlance	7	Mythic Kadachi Striker	414	20	0	Thunder	270						false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	1	tobi-kadachi;thunder	
478	Gunlance	7	Taroth Buster "Bomber"	414	0	20				Blast	210			true	Blue-20		kulve;taroth;blast	
481	Gunlance	7	Taroth Buster "Decay"	460	10	20	Dragon	270						true	Blue-20		kulve;taroth;dragon	
483	Gunlance	7	Taroth Buster "Glutton"	437	0	20				Sleep	180			true	Blue-20		kulve;taroth;sleep	
479	Gunlance	7	Taroth Buster "King"	414	20	20	Fire	240						true	Blue-20		kulve;taroth;fire	
480	Gunlance	7	Taroth Buster "Mire"	437	0	20	Water	360						true	Blue-20		kulve;taroth;water	
342	Gunlance	7	Taroth Buster "Mud"	391	-10	20				Paralysis	390	true		true	White-20		kulve;taroth;paralysis	
476	Gunlance	7	Taroth Buster "Numb"	368	10	20				Paralysis	450			true	Blue-20		kulve;taroth;paralysis	
343	Gunlance	7	Taroth Buster "Rage"	460	-20	20	Fire	450						true	Blue-20		kulve;taroth;fire	
477	Gunlance	7	Taroth Buster "Spark"	391	20	20	Thunder	270						true	Blue-20		kulve;taroth;thunder	
475	Gunlance	7	Taroth Buster "Stream"	368	10	20	Ice	360						true	Blue-20		kulve;taroth;ice	
146	Gunlance	8	Blue Chariot	437	20	0	Fire	240						false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	1	rathalos;fire	
159	Gunlance	8	Daora's Brigia	414	10	0	Ice	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	3	kushala;daora;ice	
158	Gunlance	8	Earthshaker Magda Lahat	460	-10	20				Blast	420			false	Green-70;Green-80;Green-90;Blue-10;Blue-20;Blue-30		zorah;magdaros;blast	
144	Gunlance	8	Eradication Flame	483	0	0	Dragon	150					High	false	Blue-80	2	nergigante;dragon	
400	Gunlance	8	Taroth Buster "Poison"	460	15	20				Poison	450	true		true	Blue-20	3	kulve;taroth;poison	
399	Gunlance	8	Taroth Buster "Sleep"	437	0	20				Sleep	450	true		true	Blue-20	3	kulve;taroth;sleep	
401	Gunlance	8	Taroth Buster "Water"	437	0	20	Water	450	true					true	Blue-20	3	kulve;taroth;water	
160	Gunlance	8	Xeno Hemta	391	15	0	Dragon	180					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
663	Gunlance	8	Empress Howl "Blaze"	437	20	0				Blast	180			true	White-40;White-50;White-60;White-70;White-80;White-90	1	lunastra;blast	guts-1
664	Gunlance	8	Empress Howl "Ruin"	460	0	0				Blast	150			true	White-40;White-50;White-60;White-70;White-80;White-90	2	lunastra;blast	hastenRecovery-1
665	Gunlance	8	Empress Howl "Styx"	437	10	0				Blast	240			true	White-40;White-50;White-60;White-70;White-80;White-90	3;1	lunastra;blast	razorSharpSpareShot-1
97	Hammer	6	Anja Striker III	1092	-20	0	Fire	450						false	Blue-20;Blue-30;Blue-40;Blue-50;Blue-60;Blue-70		anjanath;fire	
92	Hammer	6	Baan Strike III	988	0	20				Sleep	270			false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		radobaan;sleep	
96	Hammer	6	Barroth Breaker III	1040	-10	15				Paralysis	390	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2;1	barroth;paralysis	
94	Hammer	6	Crushing Beak III	884	0	0				Sleep	360	true		false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20		kulu-ya-ku;sleep	
302	Hammer	6	Decay Gold Bludgeon	936	0	20	Dragon	120						true	Blue-20		kulve;taroth;dragon	
98	Hammer	6	Dragonbone Basher III	832	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1	dragonbone;dragon	
553	Hammer	6	Gold Ice Bludgeon	832	0	20	Ice	210	true					true	Blue-20		kulve;taroth;ice	
301	Hammer	6	Gold Thunder Bludgeon	832	0	30				Thunder	240	true		true	Blue-20		kulve;taroth;thunder	
336	Hammer	6	Gold Water Bludgeon	832	0	30	Water	180	true					true	Blue-20		kulve;taroth;water	
90	Hammer	6	Grandrock II	988	0	10	Thunder	420	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	bone;thunder	
551	Hammer	6	Gyre Gold Bludgeon	936	0	30	Fire	60						true	Blue-20		kulve;taroth;fire	
552	Hammer	6	Horn Gold Bludgeon	988	-25	20	Ice	60						true	Blue-20		kulve;taroth;ice	
83	Hammer	6	Iron Archdemon II	936	0	0				Blast	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;blast	
89	Hammer	6	Lightning Bash III	988	0	0	Thunder	300						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	2	tobi-kadachi;thunder	
87	Hammer	6	Malady's Fist III	832	20	0				Paralysis	390			false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		great;girros;paralysis	
338	Hammer	6	Mud Gold Bludgeon	936	-10	25				Paralysis	180	true		true	Blue-20	1	kulve;taroth;paralysis	
337	Hammer	6	Numb Gold Bludgeon	728	30	20				Paralysis	180			true	Blue-20		kulve;taroth;paralysis	
554	Hammer	6	Rage Gold Bludgeon	884	-20	20	Fire	210						true	Blue-20		kulve;taroth;fire	
555	Hammer	6	Spew Gold Bludgeon	780	0	20				Poison	270			true	Blue-20		kulve;taroth;poison	
556	Hammer	6	Tar Gold Bludgeon	780	10	30				Sleep	120			true	Blue-20		kulve;taroth;sleep	
557	Hammer	6	Thief Gold Bludgeon	884	35	20				Sleep	120	true		true	Blue-20		kulve;taroth;sleep	
86	Hammer	6	Water Basher III	936	0	0	Water	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	jyuratodus;water	
93	Hammer	7	Brazenbreak II	1092	0	30	Fire	120						false	Blue-20;Blue-30;Blue-40;Blue-50;Blue-60;Blue-70	3	uragaan;fire	
88	Hammer	7	Buona Flora	936	0	0				Poison	540			false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2;2	pukei-pukei;poison	
85	Hammer	7	Cocytus	936	0	0	Ice	450						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	workshop;ice	
278	Hammer	7	Devil's Crush	1196	-30	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
95	Hammer	7	Diablos Shatterer II	1196	-25	15	Ice	150	true					false	Blue-20;Blue-30;Blue-40;Blue-50;White-10;White-20	2	diablos;ice	
472	Hammer	7	Taroth Hammer "Decay"	1040	0	20	Dragon	270						true	Blue-20		kulve;taroth;dragon	
473	Hammer	7	Taroth Hammer "Gyre"	1092	0	30	Fire	120						true	Blue-20		kulve;taroth;fire	
340	Hammer	7	Taroth Hammer "Horn"	1144	-25	20	Ice	90						true	Blue-20		kulve;taroth;ice	
474	Hammer	7	Taroth Hammer "Mud"	1092	-10	25				Paralysis	390	false		true	Blue-20		kulve;taroth;paralysis	
470	Hammer	7	Taroth Hammer "Numb"	832	30	20				Paralysis	390			true	Blue-20		kulve;taroth;paralysis	
341	Hammer	7	Taroth Hammer "Rage"	1040	-20	20	Fire	450						true	Blue-20		kulve;taroth;fire	
311	Hammer	7	Taroth Hammer "Spew"	988	0	20				Poison	540			true	Blue-20		kulve;taroth;poison	
471	Hammer	7	Taroth Hammer "Tar"	988	10	30				Sleep	270			true	Blue-20		kulve;taroth;sleep	
300	Hammer	7	Taroth Hammer "Thief"	884	35	20				Sleep	360	true		true	Blue-20		kulve;taroth;sleep	
102	Hammer	8	Binder Mace	936	0	20				Paralysis	210			false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	3	workshop;paralysis	
100	Hammer	8	Daora's Colossus	1040	10	0	Ice	150						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	blacksteel;kushala;daora;ice	
84	Hammer	8	Obliteration's Footfall	1092	0	0	Dragon	120					High	false	Blue-80	1	nergigante;dragon	
91	Hammer	8	Pandemonium's Root	1040	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
99	Hammer	8	Ragefire Magda Floga	1144	-20	20				Blast	420			false	Green-70;Green-80;Blue-10;Blue-20;Blue-30;Blue-40	2	zorah;magdaros;blast	
393	Hammer	8	Taroth Hammer "Ice"	988	0	20	Thunder	510	true					true	Blue-20	3	kulve;taroth;ice	
394	Hammer	8	Taroth Hammer "Thunder"	988	0	30	Thunder	480	true					true	Blue-20	3	kulve;taroth;thunder	
339	Hammer	8	Taroth Hammer "Water"	988	0	20	Water	360	true					true	Blue-20		kulve;taroth;water	
101	Hammer	8	Xeno Maph'agarna	884	15	0	Dragon	180					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
654	Hammer	8	Empress Mace "Blaze"	936	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
655	Hammer	8	Empress Mace "Ruin"	988	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
656	Hammer	8	Empress Mace "Styx"	936	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
241	HeavyBowgun	6	Arma Destroyer III	255	0	0								false			tzitzi-ya-ku	
248	HeavyBowgun	6	Baan Roar III	270	0	20								false			radobaan	
238	HeavyBowgun	6	Chrome Assault II	255	0	0								false		1;1	ore	
559	HeavyBowgun	6	Crusher Gold Cannon	240	0	20								false			kulve;taroth	
247	HeavyBowgun	6	Datura Blaster III	255	0	0								false		2;1	pukei-pukei	
251	HeavyBowgun	6	Dragonbone Cannon III	255	0	0								false		1	dragonbone	
560	HeavyBowgun	6	Flash Gold Cannon	210	10	20								false			kulve;taroth	
349	HeavyBowgun	6	Glutton Gold Cannon	225	10	20								false			kulve;taroth	
558	HeavyBowgun	6	Gold Blast Cannon	210	0	20								false			kulve;taroth	
562	HeavyBowgun	6	Gold Icewater Cannon	225	0	20								false			kulve;taroth	
350	HeavyBowgun	6	Gold Support Cannon	210	20	20								false			kulve;taroth	
561	HeavyBowgun	6	Horn Gold Cannon	270	-20	25								false			kulve;taroth	
250	HeavyBowgun	6	Kadachi Lion III	255	15	0								false		1	tobi-kadachi	
563	HeavyBowgun	6	Magma Gold Cannon	270	-20	30								false			kulve;taroth	
245	HeavyBowgun	6	Power Shooter II	270	0	0								false		3	bone	
351	HeavyBowgun	6	Rage Gold Cannon	255	-10	20								false			kulve;taroth	
348	HeavyBowgun	6	Spark Gold Cannon	210	25	20								false			kulve;taroth	
564	HeavyBowgun	6	Spew Gold Cannon	225	0	20								false			kulve;taroth	
352	HeavyBowgun	6	Tar Gold Cannon	225	0	20								false			kulve;taroth	
240	HeavyBowgun	6	Water Cannon III	255	0	0								false		1	jyuratodus	
286	HeavyBowgun	7	Dark Devourer	345	-25	0								false			deviljho	
249	HeavyBowgun	7	Gama Cannon II	255	0	0								false		1	dodogama	
243	HeavyBowgun	7	Gluttonous Fangcannon	270	0	0								false		1	great;jagras	
244	HeavyBowgun	7	Gnashing Flammenkanone	300	-20	0								false		1	anjanath	
253	HeavyBowgun	7	Magda Gemitus II	315	-20	20								false		2	zorah;magdaros	
467	HeavyBowgun	7	Taroth Assault "Crusher"	285	0	20								false			kulve;taroth	
463	HeavyBowgun	7	Taroth Assault "Flash"	255	10	20								false			kulve;taroth	
465	HeavyBowgun	7	Taroth Assault "Glutton"	270	10	20								false			kulve;taroth	
353	HeavyBowgun	7	Taroth Assault "Horn"	330	-10	20								false		3	kulve;taroth	
469	HeavyBowgun	7	Taroth Assault "Magma"	315	-10	30								false			kulve;taroth	
468	HeavyBowgun	7	Taroth Assault "Rage"	300	-10	20								false			kulve;taroth	
464	HeavyBowgun	7	Taroth Assault "Spark"	255	25	20								false			kulve;taroth	
354	HeavyBowgun	7	Taroth Assault "Spew"	270	0	20								false			kulve;taroth	
466	HeavyBowgun	7	Taroth Assault "Tar"	270	0	25								false			kulve;taroth	
239	HeavyBowgun	8	Destruction's Fusillade	285	0	0								false		1	nergigante	
246	HeavyBowgun	8	Griffon Blazooka	330	-20	15								false		1	diablos	
242	HeavyBowgun	8	Legia Shattercryst	255	0	0								false		1	legiana	
252	HeavyBowgun	8	Quickquiver	255	0	0								false		1	kirin	
355	HeavyBowgun	8	Taroth Assault "Blast"	285	10	20								false		3	kulve;taroth	
356	HeavyBowgun	8	Taroth Assault "Icewater"	285	0	20								false		3	kulve;taroth	
410	HeavyBowgun	8	Taroth Assault "Support"	270	20	20								false		3	kulve;taroth	
254	HeavyBowgun	8	Teostra's Flames	270	0	0								false			blacksteel;teostra	
255	HeavyBowgun	8	Xeno Jiiqa	255	0	0								false		3;3	xeno'jiva	
678	HeavyBowgun	8	Empress Cannon "Blaze"	285	20	0								false		1	lunastra	guts-1
679	HeavyBowgun	8	Empress Cannon "Ruin"	300	0	0								false		2	lunastra	hastenRecovery-1
680	HeavyBowgun	8	Empress Cannon "Styx"	285	10	0								false		3;1	lunastra	razorSharpSpareShot-1
113	HuntingHorn	6	Anja Barone III	882	-20	0	Fire	450						false	Blue-20;Blue-30;Blue-40;Blue-50;Blue-60;Blue-70		anjanath;fire	
118	HuntingHorn	6	Baan Horn III	798	0	20				Sleep	270			false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		radobaan;sleep	
368	HuntingHorn	6	Buzzer Gold Flute	546	30	20				Paralysis	150			true	Blue-20		kulve;taroth;paralysis	
371	HuntingHorn	6	Crusher Gold Flute	714	10	20				Blast	90			true	Blue-20		kulve;taroth;blast	
107	HuntingHorn	6	Dancing Davul III	714	25	0				Sleep	360	true		false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20		kulu-ya-ku;sleep	
114	HuntingHorn	6	Datura Horn III	714	0	0				Poison	540			false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2;1	pukei-pukei;poison	
119	HuntingHorn	6	Dragonbone Auldhorn III	672	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragonbone;dragon	
369	HuntingHorn	6	Drifter Gold Flute	630	10	20	Water	210						true	Blue-20		kulve;taroth;water	
