id	weaponType	rarity	name	baseAttack	baseAffinityPercent	baseDefense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevels	slots	tags	skills
104	HuntingHorn	6	Fortissimo II	756	0	0				Paralysis	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;paralysis	
295	HuntingHorn	6	Gold Dragon Flute	672	0	20	Dragon	270	true				Low	true	Blue-30		kulve;taroth;dragon	
565	HuntingHorn	6	Gold Paralysis Flute	588	0	20				Paralysis	210	true		true	Blue-20		kulve;taroth;paralysis	
370	HuntingHorn	6	Gold Water Flute	630	10	20	Water	300	true					true	Blue-20		kulve;taroth;water	
111	HuntingHorn	6	Heavy Bone Horn II	798	0	10	Ice	270	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	bone;ice	
106	HuntingHorn	6	Lightning Drum III	756	0	0	Thunder	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	3	tobi-kadachi;thunder	
115	HuntingHorn	6	Lumu Barone III	714	10	0	Water	570	true					false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	3;1	paolumu;water	
372	HuntingHorn	6	Myth Gold Flute	504	0	20				Thunder	270			true	White-20		kulve;taroth;thunder	
566	HuntingHorn	6	Rage Gold Flute	714	-20	20	Fire	210						true	Blue-20		kulve;taroth;fire	
567	HuntingHorn	6	Spew Gold Flute	630	0	20				Poison	270			true	Blue-20	1	kulve;taroth;poison	
312	HuntingHorn	6	Stream Gold Flute	588	0	20	Ice	180						true	Blue-60		kulve;taroth;ice	
568	HuntingHorn	6	Tar Gold Flute	714	10	30				Sleep	120			true	Blue-20		kulve;taroth;sleep	
569	HuntingHorn	6	Thief Gold Flute	588	35	20				Sleep	180	true		true	Blue-20		kulve;taroth;sleep	
109	HuntingHorn	6	Water Tamtam III	756	0	0	Water	270						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	jyuratodus;water	
279	HuntingHorn	7	Deep Vero	924	-30	0	Dragon	240					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
112	HuntingHorn	7	Gama Horn II	798	0	0				Blast	150			false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;2	dodogama;blast	
110	HuntingHorn	7	Legia Sectored	672	0	0	Ice	360						false	White-10;White-20;White-30;White-40;White-50;White-60		legiana;ice	
117	HuntingHorn	7	Queen Vespoid Horn	672	0	0				Paralysis	300			false	White-30;White-40;White-50;White-60;White-70;White-80	1;1	vespoid;paralysis	
108	HuntingHorn	7	Royal Chordmaker	798	25	0	Fire	240						false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	2	rathian;fire	
458	HuntingHorn	7	Taroth Pipe "Buzzer"	672	30	20				Paralysis	300			true	Blue-20		kulve;taroth;paralysis	
461	HuntingHorn	7	Taroth Pipe "Crusher"	798	10	20				Blast	150			true	Blue-20		kulve;taroth;blast	
460	HuntingHorn	7	Taroth Pipe "Drifter"	714	10	20	Water	420						true	Blue-20		kulve;taroth;water	
456	HuntingHorn	7	Taroth Pipe "Myth"	630	0	20	Thunder	540						true	White-20		kulve;taroth;thunder	
303	HuntingHorn	7	Taroth Pipe "Rage"	840	-20	20	Fire	450						true	Blue-30		kulve;taroth;fire	
373	HuntingHorn	7	Taroth Pipe "Spew"	756	0	20				Poison	540			true	Blue-20	1	kulve;taroth;poison	
457	HuntingHorn	7	Taroth Pipe "Stream"	672	0	20	Ice	360						true	Blue-20		kulve;taroth;ice	
462	HuntingHorn	7	Taroth Pipe "Tar"	798	10	30				Sleep	270			true	Blue-20		kulve;taroth;sleep	
459	HuntingHorn	7	Taroth Pipe "Thief"	714	35	20				Sleep	360	false		true	Blue-20		kulve;taroth;sleep	
120	HuntingHorn	7	Thunderbolt Horn II	672	0	0	Thunder	540						false	Blue-60;Blue-70;Blue-80;Blue-90;Blue-100;Blue-110		kirin;thunder	
105	HuntingHorn	8	Desolation's Overture	882	0	0	Dragon	150					High	false	Blue-80	1	nergigante;dragon	
116	HuntingHorn	8	Razelreid Rookslayer	840	-10	0				Blast	210			false	Blue-20;White-10;White-20;White-30;White-40;White-50	2;2	bazelgeuse;blast	
374	HuntingHorn	8	Taroth Pipe "Dragon"	756	0	20	Dragon	540	true				Average	true	White-20	3	kulve;taroth;dragon	
396	HuntingHorn	8	Taroth Pipe "Paralysis"	840	0	20				Paralysis	420	true		true	Blue-20	3	kulve;taroth;paralysis	
395	HuntingHorn	8	Taroth Pipe "Water"	714	10	20	Water	630	true					true	White-20	3	kulve;taroth;water	
121	HuntingHorn	8	Teostra's Orphée	798	0	0				Blast	390			false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		blacksteel;teostra	
122	HuntingHorn	8	Xeno Manasheena	714	15	0	Dragon	180					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
657	HuntingHorn	8	Empress Roar "Blaze"	798	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	1	lunastra;blast	guts-1
658	HuntingHorn	8	Empress Roar "Ruin"	840	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2	lunastra;blast	hastenRecovery-1
659	HuntingHorn	8	Empress Roar "Styx"	798	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;1	lunastra;blast	razorSharpSpareShot-1
206	InsectGlaive	6	Aerial Rod II	589	0	10				Paralysis	210	true		false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3	bone;paralysis	
198	InsectGlaive	6	Chrome Blade II	558	0	0				Blast	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;blast	
570	InsectGlaive	6	Claw Gold Naginata	434	20	20	Fire	60	true					true	Blue-20		kulve;taroth;fire	
571	InsectGlaive	6	Crusher Gold Naginata	465	0	20				Blast	90			true	Blue-20	2;2	kulve;taroth;blast	
204	InsectGlaive	6	Datura Blade III	527	0	0				Poison	390			false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	2;1	pukei-pukei;poison	
572	InsectGlaive	6	Decay Gold Naginata	465	0	20	Dragon	90					Average	true	White-20		kulve;taroth;dragon	
202	InsectGlaive	6	Destroyer Bo III	558	0	0	Thunder	300	true					false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	3	tzitzi-ya-ku;thunder	
213	InsectGlaive	6	Dragonbone Glaive III	496	0	0	Dragon	390					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragonbone;dragon	
573	InsectGlaive	6	Flash Gold Naginata	527	0	20	Thunder	150	true					true	Blue-20		kulve;taroth;thunder	
203	InsectGlaive	6	Freeze Gale II	527	0	0	Ice	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;2	legiana;ice	
575	InsectGlaive	6	Gold Ice Naginata	434	0	20	Ice	180	true					true	Blue-20		kulve;taroth;ice	
577	InsectGlaive	6	Gold Paralysis Naginata	434	0	30				Paralysis	180	true		true	Blue-20		kulve;taroth;paralysis	
581	InsectGlaive	6	Gold Water Naginata	465	0	20	Water	180	true					true	Blue-20		kulve;taroth;water	
574	InsectGlaive	6	Horn Gold Naginata	620	-30	25	Ice	120	true					true	Blue-20		kulve;taroth;ice	
211	InsectGlaive	6	Kadachi Pillar III	558	10	0	Thunder	240						false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	1	tobi-kadachi;thunder	
576	InsectGlaive	6	King Gold Naginata	496	20	20	Fire	120						true	Blue-20		kulve;taroth;fire	
578	InsectGlaive	6	Spark Gold Naginata	465	20	20	Thunder	120						true	Blue-20		kulve;taroth;thunder	
579	InsectGlaive	6	Spew Gold Naginata	465	0	20				Poison	180			true	Blue-20	1	kulve;taroth;poison	
580	InsectGlaive	6	Thief Gold Naginata	465	30	20				Sleep	120	true		true	Blue-20		kulve;taroth;sleep	
209	InsectGlaive	6	Water Glaive III	589	0	0	Water	210						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2	jyuratodus;water	
201	InsectGlaive	6	Ya-Ku Wrath III	527	20	0				Sleep	210	true		false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30		kulu-ya-ku;sleep	
200	InsectGlaive	7	Firedance Rathmaul	589	20	0	Fire	180						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	rathalos;fire	
205	InsectGlaive	7	Gama Cane II	527	0	0				Blast	120			false	Blue-30;Blue-40;Blue-50;Blue-60;White-10;White-20	2;2	dodogama;blast	
208	InsectGlaive	7	Gnashing Flammenkaefer	651	-20	0	Fire	270						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90		anjanath;fire	
284	InsectGlaive	7	Grunge Storm	682	-25	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
207	InsectGlaive	7	Hazak Entoma II	620	0	0	Dragon	180					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
451	InsectGlaive	7	Taroth Glaive "Claw"	558	20	20	Fire	90	false					true	Blue-20		kulve;taroth;fire	
450	InsectGlaive	7	Taroth Glaive "Crusher"	558	0	20				Blast	150			true	Blue-20	2	kulve;taroth;blast	
448	InsectGlaive	7	Taroth Glaive "Decay"	527	0	20	Dragon	180					Average	true	White-20		kulve;taroth;dragon	
454	InsectGlaive	7	Taroth Glaive "Flash"	589	0	20	Thunder	300	false					true	Blue-20		kulve;taroth;thunder	
455	InsectGlaive	7	Taroth Glaive "Horn"	713	-30	25	Ice	240	true					true	Blue-20		kulve;taroth;ice	
453	InsectGlaive	7	Taroth Glaive "King"	589	20	20	Fire	210						true	Blue-20		kulve;taroth;fire	
452	InsectGlaive	7	Taroth Glaive "Spark"	558	20	20	Thunder	240						true	Blue-20		kulve;taroth;thunder	
386	InsectGlaive	7	Taroth Glaive "Spew"	558	0	20				Poison	300	true		true	Blue-20	1	kulve;taroth;poison	
449	InsectGlaive	7	Taroth Glaive "Thief"	527	30	20				Sleep	210	false		true	Blue-20		kulve;taroth;sleep	
210	InsectGlaive	7	Tyrannis Glaive II	713	-30	15	Ice	180	true					false	Blue-30;Blue-40;Blue-50;Blue-60;White-10;White-20	2	diablos;ice	
199	InsectGlaive	8	Catastrophe's Light	651	0	0	Dragon	150					High	false	Blue-90	1	nergigante;dragon	
215	InsectGlaive	8	Daora's Tethidine	558	10	0	Ice	180						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	blacksteel;kushala;daora;ice	
385	InsectGlaive	8	Taroth Glaive "Ice"	527	0	20	Ice	390	true					true	White-20	3	kulve;taroth;ice	
306	InsectGlaive	8	Taroth Glaive "Paralysis"	620	0	30				Paralysis	300	true		true	Blue-60	3	kulve;taroth;paralysis	
298	InsectGlaive	8	Taroth Glaive "Water"	620	0	20	Water	360	true					true	Blue-40	3	kulve;taroth;water	
214	InsectGlaive	8	Verdant Levin	496	0	0	Thunder	360						false	Blue-80;Blue-90;Blue-100;Blue-110;Blue-120;Blue-130		kirin;thunder	
212	InsectGlaive	8	Vice	496	20	0	Fire	150	true					false	White-40	2	odogaron;fire	
216	InsectGlaive	8	Xeno Shmaena	558	15	0	Dragon	120					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
672	InsectGlaive	8	Empress Cane "Blaze"	589	20	0				Blast	150			true	White-40;White-50;White-60;White-70;White-80;White-90	1	lunastra;blast	guts-1
673	InsectGlaive	8	Empress Cane "Ruin"	620	0	0				Blast	120			true	White-40;White-50;White-60;White-70;White-80;White-90	2	lunastra;blast	hastenRecovery-1
674	InsectGlaive	8	Empress Cane "Styx"	589	10	0				Blast	210			true	White-40;White-50;White-60;White-70;White-80;White-90	3;1	lunastra;blast	razorSharpSpareShot-1
134	Lance	6	Barroth Stinger III	460	-20	15				Paralysis	390	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2;1	barroth;paralysis	
123	Lance	6	Chrome Lance	414	0	0				Paralysis	270	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;paralysis	
313	Lance	6	Claw Gold Defender	299	30	20	Fire	60	true					true	Blue-40		kulve;taroth;fire	
582	Lance	6	Crusher Gold Defender	345	10	20				Blast	90			true	Blue-20		kulve;taroth;blast	
133	Lance	6	Dark Stinger III	368	0	0				Blast	240	true		false	White-30;White-40;White-50;White-60;White-70;White-80	3	hornetaur;paralysis	
129	Lance	6	Datura Pike III	391	0	0				Poison	540			false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2;1	pukei-pukei;poison	
304	Lance	6	Decay Gold Defender	322	0	20	Dragon	210						true	Blue-40		kulve;taroth;dragon	
137	Lance	6	Dragonbone Lance III	368	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragonbone;dragon	
586	Lance	6	Gold Sleep Defender	322	10	20				Sleep	210	true		true	Blue-20		kulve;taroth;sleep	
590	Lance	6	Gold Thunder Defender	299	20	20	Thunder	270	true					true	Blue-20		kulve;taroth;thunder	
591	Lance	6	Gold Water Defender	345	0	25	Water	120	true					true	Blue-20		kulve;taroth;water	
131	Lance	6	Heavy Bone Lance II	437	0	10				Poison	240	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3	bone;poison	
583	Lance	6	King Gold Defender	299	0	20	Fire	150						true	White-20		kulve;taroth;fire	
126	Lance	6	Kula Hasta III	391	25	0				Sleep	360	true		false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		kulu-ya-ku;sleep	
128	Lance	6	Lightning Spire III	414	0	0	Thunder	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	tobi-kadachi;thunder	
584	Lance	6	Lurk Gold Defender	299	10	20				Blast	40			true	White-20		kulve;taroth;blast	
585	Lance	6	Mud Gold Defender	345	-20	25				Paralysis	120			true	Blue-20		kulve;taroth;paralysis	
587	Lance	6	Spew Gold Defender	345	0	20				Poison	270			true	Blue-20	1	kulve;taroth;poison	
588	Lance	6	Stream Gold Defender	299	0	20	Ice	150						true	White-20		kulve;taroth;ice	
589	Lance	6	Thief Gold Defender	322	10	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
136	Lance	6	Water Spike III	437	0	0	Water	300						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2	jyuratodus;water	
280	Lance	7	Fiendish Tower	529	-25	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
127	Lance	7	Gama Pilebunker II	391	0	0				Blast	210			false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;2	dodogama;blast	
135	Lance	7	Garon Dhara II	391	30	0	Fire	210	true					false	White-30		odogaron;fire	
125	Lance	7	Legiana Halberd II	368	0	0	Ice	360						false	White-10;White-20;White-30;White-40;White-50;White-60		legiana;ice	
375	Lance	7	Taroth Crest "Claw"	437	30	20								true	Blue-20		kulve;taroth	
376	Lance	7	Taroth Crest "Crusher"	391	10	20				Blast	210			true	Blue-20		kulve;taroth;blast	
444	Lance	7	Taroth Crest "Decay"	391	0	20	Dragon	270					Average	true	White-20		kulve;taroth;dragon	
378	Lance	7	Taroth Crest "King"	368	0	20	Fire	300						true	White-20		kulve;taroth;fire	
443	Lance	7	Taroth Crest "Lurk"	368	10	20				Blast	270	false		true	White-20		kulve;taroth;blast	
447	Lance	7	Taroth Crest "Mud"	437	-20	25				Paralysis	240			true	Blue-20		kulve;taroth;paralysis	
445	Lance	7	Taroth Crest "Spew"	391	0	20				Poison	540			true	Blue-20	1	kulve;taroth;poison	
377	Lance	7	Taroth Crest "Stream"	368	0	20	Ice	300	true					true	White-20		kulve;taroth;ice	
446	Lance	7	Taroth Crest "Thief"	391	10	20				Sleep	210			true	Blue-20		kulve;taroth;sleep	
138	Lance	8	Bazel Myniad Rookslayer	460	-10	0				Blast	210			false	Blue-20;White-10;White-20;White-30;White-40;White-50		bazelgeuse;blast	
130	Lance	8	Blue Prominence	437	20	0	Fire	300						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	rathalos;fire	
140	Lance	8	Daora's Fang	414	10	0	Ice	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	blacksteel;kushala;daora;ice	
142	Lance	8	Elder Babel Spear	460	0	20	Fire	330	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	workshop;fire	
132	Lance	8	Love's Sorrow	460	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
124	Lance	8	Perdition's Hand	483	0	0	Dragon	150					High	false	Blue-80	1	nergigante;dragon	
398	Lance	8	Taroth Crest "Sleep"	437	10	20				Sleep	450	true		true	Blue-20	3	kulve;taroth;sleep	
380	Lance	8	Taroth Crest "Thunder"	368	20	20	Thunder	600	true					true	Blue-20	3	kulve;taroth;thunder	
397	Lance	8	Taroth Crest "Water"	437	0	20	Water	420	true					true	Blue-20	3	kulve;taroth;water	
139	Lance	8	Thunderpiercer	368	10	0	Thunder	540						false	Blue-60;Blue-70;Blue-80;Blue-90;Blue-100;Blue-110		kirin;thunder	
141	Lance	8	Xeno Zauta	391	15	0	Dragon	180					High	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
660	Lance	8	Empress Lance "Blaze"	414	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
661	Lance	8	Empress Lance "Ruin"	437	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
662	Lance	8	Empress Lance "Styx"	414	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
227	LightBowgun	6	Anja Buster III	273	-30	0								false			anjanath	
230	LightBowgun	6	Barroth Shot III	260	-20	15								false		1	barroth	
592	LightBowgun	6	Bomber Gold Razer	221	-20	20								false			kulve;taroth	
593	LightBowgun	6	Claw Gold Razer	195	30	20								false			kulve;taroth	
217	LightBowgun	6	Cross Blitz II	234	0	0								false		1;1	ore	
594	LightBowgun	6	Decay Gold Razer	221	0	20								false			kulve;taroth	
232	LightBowgun	6	Dragonbone Bowgun III	208	0	0								false		1	dragonbone	
595	LightBowgun	6	Drifter Gold Razer	182	20	20								false			kulve;taroth	
596	LightBowgun	6	Erupter Gold Razer	208	0	20								false			kulve;taroth	
224	LightBowgun	6	Frost Blitz II	247	0	0								false			legiana	
597	LightBowgun	6	Glutton Gold Razer	221	0	20								false			kulve;taroth	
601	LightBowgun	6	Gold Peirce Razer	195	10	20								false			kulve;taroth	
318	LightBowgun	6	Gold Pierce Razer	195	10	0								false			kulve;taroth	
602	LightBowgun	6	Gold Shot Razer	208	0	20								false			kulve;taroth	
603	LightBowgun	6	Gold Spread Razer	195	10	20								false			kulve;taroth	
221	LightBowgun	6	Jagras Fire	247	0	0								false		3;2	great;jagras	
228	LightBowgun	6	Jyura Bullet III	247	0	0								false		1;1	jyuratodus	
598	LightBowgun	6	King Gold Razer	195	0	20								false			kulve;taroth	
223	LightBowgun	6	Lightning Blitz III	234	0	0								false		1	tobi-kadachi	
219	LightBowgun	6	Lumu Typhon III	221	15	0								false		1	paolumu	
599	LightBowgun	6	Mire Gold Razer	208	10	20								false			kulve;taroth	
600	LightBowgun	6	Mud Gold Razer	221	-10	25								false			kulve;taroth	
387	LightBowgun	6	Rage Gold Razer	221	-10	20								false			kulve;taroth	
225	LightBowgun	6	Sniper Shot II	247	0	10								false		3	bone	
220	LightBowgun	7	Bazel Typhoon II	260	-10	0								false			bazelgeuse	
285	LightBowgun	7	Devil's Madness	299	-25	0								false			deviljho	
229	LightBowgun	7	Lava Bullet II	234	0	0								false		2;2	lavasioth	
222	LightBowgun	7	Rathbuster II	247	20	0								false		1	rathalos	
438	LightBowgun	7	Taroth Blitz "Bomber"	260	-20	20								false			kulve;taroth	
434	LightBowgun	7	Taroth Blitz "Claw"	234	30	20								false			kulve;taroth	
439	LightBowgun	7	Taroth Blitz "Decay"	260	0	20								false			kulve;taroth	
388	LightBowgun	7	Taroth Blitz "Drifter"	221	20	20								false			kulve;taroth	
435	LightBowgun	7	Taroth Blitz "Erupter"	247	0	20								false			kulve;taroth	
440	LightBowgun	7	Taroth Blitz "Glutton"	260	0	20								false			kulve;taroth	
436	LightBowgun	7	Taroth Blitz "King"	247	25	20								false			kulve;taroth	
437	LightBowgun	7	Taroth Blitz "Mire"	247	10	20								false			kulve;taroth	
441	LightBowgun	7	Taroth Blitz "Mud"	260	-10	25								false			kulve;taroth	
442	LightBowgun	7	Taroth Blitz "Rage"	273	-10	20								false			kulve;taroth	
218	LightBowgun	8	Cataclysm's Trigger	260	0	0								false		1	nergigante	
